name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0384-openb-node-0351,,G2,96,8,412316860416,20000,10,3180,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,60,1200,0,0,250,5000
0385-openb-node-0864,,G2,96,8,412316860416,20000,11,6220,412316860416,0,0,0,0,60,1200,0,0,190,3800,0,0,130,2600,70,1400,450,9000
0386-openb-node-0506,,G2,96,8,412316860416,20000,10,6318,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,30,600,0,0,220,4400
0387-openb-node-0719,,T4,104,2,549755813888,15109,6,10648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0388-openb-node-1127,,T4,104,2,549755813888,15109,6,5848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0389-openb-node-0268,,G2,96,8,412316860416,20000,11,6632,412316860416,0,0,0,0,120,2400,30,600,0,0,0,0,190,3800,0,0,340,6800
0390-openb-node-0292,,P100,8,1,64424509440,16280,1,4848,64424509440,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0391-openb-node-0091,,G2,96,8,412316860416,20000,9,10020,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,190,3800,0,0,250,5000
0392-openb-node-1033,,A10,128,1,1099511627776,22731,8,4448,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0393-openb-node-0477,,G2,96,8,412316860416,20000,11,11592,412316860416,0,0,0,0,190,3800,0,0,210,4200,190,3800,0,0,0,0,590,11800
0394-openb-node-0085,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0395-openb-node-0722,,T4,104,2,549755813888,15109,7,3184,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0396-openb-node-0954,,T4,104,2,549755813888,15109,9,10148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0397-openb-node-0615,,T4,104,2,549755813888,15109,9,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398-openb-node-1205,,G2,96,8,412316860416,20000,11,3388,412316860416,0,0,0,0,160,3200,0,0,190,3800,0,0,70,1400,0,0,420,8400
0399-openb-node-0564,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0400-openb-node-1016,,T4,104,2,549755813888,15109,6,92,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0401-openb-node-0476,,G2,96,8,412316860416,20000,11,5528,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,210,4200,0,0,210,4200
0402-openb-node-0535,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0403-openb-node-0918,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0404-openb-node-1158,,T4,104,2,549755813888,15109,6,5796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0405-openb-node-0450,,T4,104,2,549755813888,15109,5,5092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0406-openb-node-0304,,G2,96,8,412316860416,20000,9,6344,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,90,1800,280,5600
0407-openb-node-0644,,T4,104,2,549755813888,15109,7,2684,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0408-openb-node-0142,,G2,96,8,412316860416,20000,9,3740,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1200
0409-openb-node-0857,,G2,96,8,412316860416,20000,10,6168,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,30,600,0,0,220,4400
0410-openb-node-0816,,G2,96,8,412316860416,20000,13,7624,412316860416,0,0,30,600,190,3800,190,3800,180,3600,190,3800,130,2600,0,0,910,18200
0411-openb-node-0378,,T4,104,2,549755813888,15109,7,3792,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0412-openb-node-0066,,G2,96,8,412316860416,20000,11,9228,412316860416,60,1200,120,2400,190,3800,190,3800,0,0,0,0,0,0,90,1800,650,13000
0413-openb-node-1042,,G2,96,8,412316860416,20000,10,688,412316860416,0,0,0,0,0,0,0,0,0,0,130,2600,0,0,0,0,130,2600
0414-openb-node-0501,,G2,96,8,412316860416,20000,11,8736,412316860416,190,3800,0,0,190,3800,0,0,190,3800,130,2600,0,0,0,0,700,14000
0415-openb-node-0849,,G2,96,8,412316860416,20000,3,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0416-openb-node-0007,,P100,64,2,274877906944,16280,4,4292,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0417-openb-node-0312,,V100M16,32,4,137438953472,16160,4,10296,137438953472,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0418-openb-node-0183,,T4,104,2,549755813888,15109,5,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0419-openb-node-0610,,T4,96,4,412316860416,15109,6,6390,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0420-openb-node-0537,,T4,104,2,549755813888,15109,7,1048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0421-openb-node-1031,,G2,96,8,412316860416,20000,9,5392,412316860416,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,570,11400
0422-openb-node-0150,,G2,96,8,412316860416,20000,11,7426,412316860416,190,3800,70,1400,190,3800,0,0,0,0,60,1200,0,0,0,0,510,10200
0423-openb-node-0182,,V100M16,32,4,137438953472,16160,4,11144,137438953472,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0424-openb-node-0877,,T4,104,2,549755813888,15109,8,6800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0425-openb-node-0106,,G2,96,8,412316860416,20000,8,684,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,1000,20000,1060,21200
0426-openb-node-0962,,G2,96,8,412316860416,20000,9,9680,412316860416,0,0,0,0,0,0,0,0,190,3800,120,2400,190,3800,0,0,500,10000
0427-openb-node-0751,,T4,104,2,549755813888,15109,5,4092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0428-openb-node-0700,,T4,104,2,549755813888,15109,6,7292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0429-openb-node-0806,,G2,96,8,412316860416,20000,9,6670,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,190,3800,190,3800,440,8800
0430-openb-node-0221,,G2,96,8,412316860416,20000,10,10196,412316860416,0,0,190,3800,0,0,0,0,70,1400,0,0,0,0,190,3800,450,9000
0431-openb-node-0342,,V100M32,48,4,395136991232,32510,5,6480,395136991232,190,6176,60,1950,190,6176,0,0,0,0,0,0,0,0,0,0,440,14302
0432-openb-node-0038,,G2,96,8,412316860416,20000,9,4396,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0433-openb-node-0755,,T4,104,2,549755813888,15109,7,548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0434-openb-node-0011,,P100,64,2,274877906944,16280,5,3392,274877906944,60,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0435-openb-node-0177,,G2,96,8,412316860416,20000,11,4676,412316860416,0,0,0,0,0,0,190,3800,0,0,130,2600,30,600,190,3800,540,10800
0436-openb-node-0798,,T4,104,2,549755813888,15109,6,4948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0437-openb-node-0218,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0438-openb-node-0217,,G2,96,8,412316860416,20000,9,2380,412316860416,0,0,0,0,0,0,0,0,30,600,190,3800,0,0,0,0,220,4400
0439-openb-node-1163,,T4,104,2,549755813888,15109,5,4100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0440-openb-node-0333,,G3,128,8,824633720832,30000,5,3300,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0441-openb-node-0496,,G2,96,8,412316860416,20000,6,4632,412316860416,190,3800,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,250,5000
0442-openb-node-0950,,T4,104,2,549755813888,15109,6,10296,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0443-openb-node-0907,,T4,104,2,549755813888,15109,5,4600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0444-openb-node-1191,,T4,104,2,549755813888,15109,7,1484,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0445-openb-node-0659,,G2,96,8,412316860416,20000,10,8176,412316860416,0,0,190,3800,0,0,90,1800,0,0,60,1200,190,3800,190,3800,720,14400
0446-openb-node-0178,,G2,96,8,412316860416,20000,4,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0447-openb-node-0478,,P100,16,2,128849018880,16280,2,8696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0448-openb-node-0625,,V100M16,32,4,137438953472,16160,5,6892,137438953472,190,3070,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,380,6140
0449-openb-node-0545,,G2,96,8,412316860416,20000,10,930,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,90,1800,0,0,150,3000
0450-openb-node-0138,,G2,96,8,412316860416,20000,8,992,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,1000,20000,1210,24200
0451-openb-node-0827,,G2,96,8,412316860416,20000,9,4138,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0452-openb-node-0757,,T4,104,2,549755813888,15109,7,3792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0453-openb-node-0214,,V100M32,96,8,824633720832,32510,11,8584,824633720832,0,0,0,0,60,1950,190,6176,190,6176,0,0,190,6176,190,6176,820,26654
0454-openb-node-0157,,G2,96,8,412316860416,20000,13,3540,412316860416,30,600,0,0,220,4400,0,0,0,0,0,0,220,4400,60,1200,530,10600
0455-openb-node-0363,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0456-openb-node-0043,,T4,104,2,549755813888,15109,8,7448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0457-openb-node-0403,,T4,104,2,549755813888,15109,6,4796,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0458-openb-node-0858,,G2,96,8,412316860416,20000,9,6188,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,0,0,380,7600
0459-openb-node-0017,,P100,64,2,274877906944,16280,3,4000,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0460-openb-node-0886,,G2,96,8,412316860416,20000,9,4730,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,190,3800
0461-openb-node-0766,,G2,96,8,412316860416,20000,11,5278,412316860416,0,0,0,0,0,0,120,2400,0,0,190,3800,60,1200,190,3800,560,11200
0462-openb-node-0060,,G2,96,8,412316860416,20000,10,4088,412316860416,190,3800,0,0,0,0,190,3800,0,0,210,4200,0,0,0,0,590,11800
0463-openb-node-0498,,G2,96,8,412316860416,20000,10,7988,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,80,1600,190,3800,460,9200
0464-openb-node-0081,,G2,96,8,412316860416,20000,12,5114,412316860416,190,3800,0,0,190,3800,40,800,0,0,0,0,190,3800,60,1200,670,13400
0465-openb-node-1139,,G2,96,8,412316860416,20000,11,6836,412316860416,190,3800,190,3800,190,3800,120,2400,0,0,0,0,0,0,0,0,690,13800
0466-openb-node-0340,,G2,96,8,412316860416,20000,9,11596,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,190,3800,250,5000
0467-openb-node-0058,,G2,96,8,412316860416,20000,10,716,412316860416,0,0,70,1400,0,0,60,1200,0,0,0,0,30,600,1000,20000,1160,23200
0468-openb-node-1023,,G2,96,8,412316860416,20000,9,4980,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,30,600,410,8200
0469-openb-node-0663,,G2,96,8,412316860416,20000,7,800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0470-openb-node-0902,,G2,96,8,412316860416,20000,10,2680,412316860416,0,0,0,0,190,3800,120,2400,190,3800,70,1400,0,0,0,0,570,11400
0471-openb-node-0246,,G2,96,8,412316860416,20000,10,8328,412316860416,30,600,0,0,0,0,130,2600,0,0,0,0,0,0,190,3800,350,7000
0472-openb-node-0155,,V100M16,8,1,34359738368,16160,1,0,34359738368,680,10988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,10988
0473-openb-node-0995,,V100M16,32,4,137438953472,16160,6,788,137438953472,90,1454,50,808,0,0,0,0,0,0,0,0,0,0,0,0,140,2262
0474-openb-node-0202,,T4,104,2,549755813888,15109,5,184,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0475-openb-node-0132,,T4,104,2,549755813888,15109,6,692,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0476-openb-node-0424,,G2,96,8,412316860416,20000,8,6938,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0477-openb-node-0098,,V100M16,32,4,137438953472,16160,5,7696,137438953472,0,0,0,0,0,0,70,1131,0,0,0,0,0,0,0,0,70,1131
0478-openb-node-0881,,T4,104,2,549755813888,15109,6,7700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0479-openb-node-1105,,G2,96,8,412316860416,20000,9,10136,412316860416,0,0,0,0,0,0,70,1400,0,0,190,3800,190,3800,0,0,450,9000
0480-openb-node-0266,,G2,96,8,412316860416,20000,9,4170,412316860416,0,0,0,0,0,0,190,3800,0,0,70,1400,0,0,0,0,260,5200
0481-openb-node-0237,,T4,104,2,549755813888,15109,8,3300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0482-openb-node-0978,,P100,16,2,128849018880,16280,2,8848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0483-openb-node-0035,,T4,96,4,412316860416,15109,6,6448,412316860416,0,0,0,0,0,0,190,2870,0,0,0,0,0,0,0,0,190,2870
0484-openb-node-0462,,G2,96,8,412316860416,20000,3,7000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0485-openb-node-0001,,P100,64,2,274877906944,16280,5,192,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0486-openb-node-0927,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0487-openb-node-1189,,G2,96,8,412316860416,20000,10,2332,412316860416,0,0,0,0,0,0,0,0,120,2400,0,0,0,0,60,1200,180,3600
0488-openb-node-0541,,G2,96,8,412316860416,20000,10,5786,412316860416,90,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1800
0489-openb-node-0702,,T4,104,2,549755813888,15109,6,448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0490-openb-node-0386,,G2,96,8,412316860416,20000,8,10788,412316860416,0,0,190,3800,190,3800,0,0,0,0,0,0,0,0,0,0,380,7600
0491-openb-node-0418,,T4,104,2,549755813888,15109,7,2400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0492-openb-node-0519,,G2,96,8,412316860416,20000,6,4496,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,380,7600
0493-openb-node-0447,,G2,96,8,412316860416,20000,9,11080,412316860416,0,0,0,0,210,4200,0,0,0,0,190,3800,190,3800,0,0,590,11800
0494-openb-node-0938,,V100M16,32,4,137438953472,16160,5,6892,137438953472,190,3070,190,3070,190,3070,0,0,0,0,0,0,0,0,0,0,570,9210
0495-openb-node-0015,,P100,64,2,274877906944,16280,4,1400,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0496-openb-node-0510,,G2,96,8,412316860416,20000,9,11370,412316860416,30,600,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,220,4400
0497-openb-node-0475,,V100M16,8,1,34359738368,16160,2,1000,34359738368,220,3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3555
0498-openb-node-1091,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499-openb-node-0973,,G2,96,8,412316860416,20000,11,4840,412316860416,190,3800,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800,570,11400
0500-openb-node-0611,,T4,104,2,549755813888,15109,5,1900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0501-openb-node-0556,,G2,96,8,412316860416,20000,10,1574,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,80,1600
0502-openb-node-0947,,T4,104,2,549755813888,15109,5,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0503-openb-node-0241,,T4,104,2,549755813888,15109,8,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0504-openb-node-0682,,G2,96,8,412316860416,20000,11,488,412316860416,190,3800,0,0,0,0,70,1400,80,1600,190,3800,0,0,0,0,530,10600
0505-openb-node-0622,,G2,96,8,412316860416,20000,10,11136,412316860416,0,0,0,0,0,0,40,800,190,3800,0,0,210,4200,0,0,440,8800
0506-openb-node-1177,,T4,104,2,549755813888,15109,7,7248,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0507-openb-node-0256,,V100M32,96,8,824633720832,32510,10,2080,824633720832,130,4226,0,0,0,0,0,0,0,0,0,0,190,6176,60,1950,380,12352
0508-openb-node-0655,,V100M16,32,4,137438953472,16160,6,6392,137438953472,190,3070,190,3070,90,1454,0,0,0,0,0,0,0,0,0,0,470,7594
0509-openb-node-0988,,P100,16,2,128849018880,16280,2,4848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0510-openb-node-0222,,G2,96,8,412316860416,20000,9,4922,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,160,3200,0,0,160,3200
0511-openb-node-0166,,V100M32,96,8,824633720832,32510,9,8168,824633720832,0,0,0,0,0,0,0,0,160,5201,190,6176,190,6176,0,0,540,17553
0512-openb-node-0791,,G2,96,8,412316860416,20000,12,86,412316860416,0,0,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,80,1600
0513-openb-node-0101,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0514-openb-node-0247,,V100M32,48,4,395136991232,32510,6,5334,395136991232,0,0,0,0,190,6176,190,6176,0,0,0,0,0,0,0,0,380,12352
0515-openb-node-0184,,T4,104,2,549755813888,15109,6,3592,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0516-openb-node-0072,,P100,16,2,128849018880,16280,2,5848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0517-openb-node-0233,,T4,104,2,549755813888,15109,7,5600,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0518-openb-node-0934,,V100M32,96,8,824633720832,32510,11,11976,824633720832,0,0,0,0,0,0,190,6176,90,2925,0,0,0,0,190,6176,470,15277
0519-openb-node-0809,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0520-openb-node-0605,,G2,96,8,412316860416,20000,7,8744,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,0,0,570,11400
0521-openb-node-0500,,G2,96,8,412316860416,20000,10,4686,412316860416,0,0,0,0,0,0,60,1200,0,0,190,3800,0,0,0,0,250,5000
0522-openb-node-0813,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0523-openb-node-0087,,G2,96,8,412316860416,20000,10,6896,412316860416,190,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800
0524-openb-node-0631,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0525-openb-node-1046,,T4,104,2,549755813888,15109,7,8448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0526-openb-node-0569,,G2,96,8,412316860416,20000,9,4236,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0527-openb-node-1187,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0528-openb-node-1110,,G2,96,8,412316860416,20000,9,5396,412316860416,0,0,0,0,190,3800,0,0,190,3800,0,0,0,0,0,0,380,7600
0529-openb-node-0721,,T4,104,2,549755813888,15109,7,11696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0530-openb-node-0594,,T4,104,2,549755813888,15109,7,1148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0531-openb-node-0136,,T4,104,2,549755813888,15109,6,92,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0532-openb-node-0866,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0533-openb-node-0056,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0534-openb-node-0084,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0535-openb-node-0517,,G2,96,8,412316860416,20000,11,5872,412316860416,0,0,30,600,0,0,190,3800,0,0,190,3800,30,600,70,1400,510,10200
0536-openb-node-0515,,G2,96,8,412316860416,20000,10,5026,412316860416,0,0,190,3800,190,3800,60,1200,0,0,190,3800,0,0,0,0,630,12600
0537-openb-node-0951,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0538-openb-node-0531,,G2,96,8,412316860416,20000,11,11828,412316860416,0,0,0,0,30,600,0,0,130,2600,190,3800,60,1200,0,0,410,8200
0539-openb-node-0616,,T4,104,2,549755813888,15109,6,1048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0540-openb-node-0856,,G2,96,8,412316860416,20000,11,4572,412316860416,60,1200,70,1400,0,0,190,3800,0,0,30,600,190,3800,0,0,540,10800
0541-openb-node-1098,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0542-openb-node-0441,,V100M16,32,4,137438953472,16160,4,10544,137438953472,190,3070,0,0,190,3070,0,0,0,0,0,0,0,0,0,0,380,6140
0543-openb-node-0961,,G2,96,8,412316860416,20000,9,4748,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0544-openb-node-1044,,G3,128,8,824633720832,30000,12,2124,824633720832,0,0,60,1800,130,3900,0,0,30,900,0,0,0,0,0,0,220,6600
0545-openb-node-0529,,T4,104,2,549755813888,15109,7,392,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0546-openb-node-0323,,G2,96,8,412316860416,20000,11,9626,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,30,600,0,0,220,4400
0547-openb-node-1144,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0548-openb-node-0486,,T4,104,2,549755813888,15109,7,4782,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0549-openb-node-1117,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0550-openb-node-0062,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0551-openb-node-0194,,V100M16,8,1,34359738368,16160,1,4000,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0552-openb-node-0776,,T4,104,2,549755813888,15109,6,2792,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0553-openb-node-0052,,G2,96,8,412316860416,20000,10,5070,412316860416,0,0,0,0,120,2400,0,0,0,0,0,0,160,3200,190,3800,470,9400
0554-openb-node-1155,,T4,104,2,549755813888,15109,7,3276,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0555-openb-node-0642,,T4,104,2,549755813888,15109,6,3200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0556-openb-node-0311,,G2,96,8,412316860416,20000,10,4488,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,180,3600,370,7400
0557-openb-node-0265,,P100,16,2,128849018880,16280,3,1696,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0558-openb-node-1056,,P100,16,2,128849018880,16280,2,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0559-openb-node-0317,,T4,104,2,549755813888,15109,7,1392,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0560-openb-node-1156,,T4,104,2,549755813888,15109,6,2792,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0561-openb-node-0276,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0562-openb-node-1179,,T4,104,2,549755813888,15109,6,3440,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0563-openb-node-0452,,T4,104,2,549755813888,15109,5,2000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0564-openb-node-0563,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0565-openb-node-0320,,G3,128,8,824633720832,30000,10,30,824633720832,0,0,0,0,0,0,70,2100,0,0,0,0,0,0,0,0,70,2100
0566-openb-node-0114,,G2,96,8,412316860416,20000,8,9638,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800
