ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
cpu050,0.0,1.3,42,1.0,d847,Random1000desharemd3c66,share,random,3c66,2453,7439,52.1,98.4,91.3,275238466093056.0,6115.0,5671770.0,36.56,27.26,1.11,29.89,1.08,4.09,0.0,98.89,528302452244480.0,6212.0,6212000.0
