ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpushare40,0.0,1.3,42,1.0,d31e,Random1000desharemdf81a,share,random,f81a,2973,8152,59.3,96.4,86.3,313545787965440.0,5989.0,5359230.0,31.64,12.74,0.34,41.68,1.16,12.43,0.0,99.66,528302452244480.0,6212.0,6212000.0
