name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0554-openb-node-0960,,G2,96,8,412316860416,20000,9,84,412316860416,0,0,0,0,0,0,540,10800,210,4200,530,10600,0,0,530,10600,1810,36200
0555-openb-node-0824,,V100M16,32,4,137438953472,16160,6,696,137438953472,0,0,0,0,30,484,0,0,0,0,0,0,0,0,0,0,30,484
0556-openb-node-0856,,G2,96,8,412316860416,20000,11,3680,412316860416,0,0,0,0,0,0,540,10800,0,0,120,2400,130,2600,0,0,790,15800
0557-openb-node-0371,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0558-openb-node-1120,,T4,104,2,549755813888,15109,5,24648,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0559-openb-node-0754,,T4,104,2,549755813888,15109,5,17900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0560-openb-node-0772,,G2,96,8,412316860416,20000,10,2480,412316860416,0,0,530,10600,0,0,0,0,190,3800,190,3800,0,0,50,1000,960,19200
0561-openb-node-0439,,P100,16,2,128849018880,16280,1,600,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0562-openb-node-0850,,G2,96,8,412316860416,20000,8,3480,412316860416,0,0,0,0,350,7000,0,0,0,0,190,3800,350,7000,0,0,890,17800
0563-openb-node-0341,,G2,96,8,412316860416,20000,9,292,412316860416,0,0,0,0,0,0,0,0,530,10600,680,13600,0,0,1000,20000,2210,44200
0564-openb-node-0343,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0565-openb-node-0811,,G2,96,8,412316860416,20000,10,40,412316860416,0,0,0,0,190,3800,190,3800,190,3800,0,0,190,3800,190,3800,950,19000
0566-openb-node-1159,,T4,104,2,549755813888,15109,6,16400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0567-openb-node-0033,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0568-openb-node-0146,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0569-openb-node-0819,,G2,96,8,412316860416,20000,9,940,412316860416,0,0,0,0,300,6000,0,0,190,3800,0,0,0,0,540,10800,1030,20600
0570-openb-node-0990,,P100,8,2,64424509440,16280,2,1696,64424509440,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0571-openb-node-0651,,T4,104,2,549755813888,15109,6,13196,549755813888,190,2870,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0572-openb-node-0003,,P100,64,2,274877906944,16280,4,4500,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0573-openb-node-0436,,P100,16,2,128849018880,16280,2,4848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0574-openb-node-1033,,A10,128,1,1099511627776,22731,4,29892,1099511627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0575-openb-node-0220,,G2,96,8,412316860416,20000,13,384,412316860416,0,0,0,0,0,0,190,3800,170,3400,190,3800,70,1400,0,0,620,12400
0576-openb-node-1008,,G2,96,8,412316860416,20000,11,744,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,190,3800,0,0,220,4400
0577-openb-node-0686,,G2,96,8,412316860416,20000,6,22100,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0578-openb-node-0909,,T4,96,4,412316860416,15109,9,3948,412316860416,190,2870,0,0,0,0,120,1813,0,0,0,0,0,0,0,0,310,4683
0579-openb-node-0955,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0580-openb-node-0183,,T4,104,2,549755813888,15109,7,11892,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0581-openb-node-1002,,G2,96,8,412316860416,20000,7,740,412316860416,0,0,0,0,0,0,190,3800,680,13600,1000,20000,1000,20000,540,10800,3410,68200
0582-openb-node-0040,,G2,96,8,412316860416,20000,11,1396,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,220,4400,0,0,600,12000
0583-openb-node-0495,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0584-openb-node-0745,,G2,96,8,412316860416,20000,8,636,412316860416,0,0,190,3800,190,3800,540,10800,1000,20000,1000,20000,680,13600,190,3800,3790,75800
0585-openb-node-0136,,T4,104,2,549755813888,15109,7,900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0586-openb-node-0579,,V100M16,64,8,274877906944,16160,9,2396,274877906944,0,0,530,8564,530,8564,0,0,0,0,190,3070,680,10988,50,808,1980,31994
0587-openb-node-0425,,V100M32,96,8,824633720832,32510,10,80,824633720832,0,0,0,0,0,0,530,17230,190,6176,350,11378,190,6176,0,0,1260,40960
0588-openb-node-1117,,T4,104,2,549755813888,15109,6,5000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0589-openb-node-1124,,T4,104,2,549755813888,15109,6,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0590-openb-node-0763,,G2,96,8,412316860416,20000,8,1200,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0591-openb-node-0918,,G2,96,8,412316860416,20000,9,948,412316860416,770,15400,680,13600,190,3800,0,0,0,0,1000,20000,1000,20000,1000,20000,4640,92800
0592-openb-node-0143,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0593-openb-node-0814,,V100M32,96,8,824633720832,32510,10,2340,824633720832,0,0,190,6176,530,17230,0,0,0,0,0,0,210,6827,770,25032,1700,55265
0594-openb-node-0473,,G2,96,8,412316860416,20000,7,532,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0595-openb-node-0878,,T4,104,2,549755813888,15109,6,45648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0596-openb-node-0957,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0597-openb-node-0521,,G2,96,8,412316860416,20000,10,5134,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0598-openb-node-0133,,T4,104,2,549755813888,15109,5,28292,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0599-openb-node-0488,,T4,104,2,549755813888,15109,7,26892,549755813888,100,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0600-openb-node-0605,,G2,96,8,412316860416,20000,9,2588,412316860416,0,0,0,0,0,0,60,1200,190,3800,0,0,190,3800,1000,20000,1440,28800
0601-openb-node-0502,,G2,96,8,412316860416,20000,10,5086,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,70,1400,190,3800,290,5800
0602-openb-node-0402,,G2,96,8,412316860416,20000,11,1380,412316860416,0,0,70,1400,0,0,310,6200,0,0,0,0,190,3800,190,3800,760,15200
0603-openb-node-0225,,G2,96,8,412316860416,20000,9,6640,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,0,0,190,3800
0604-openb-node-0114,,G2,96,8,412316860416,20000,10,592,412316860416,0,0,0,0,0,0,0,0,90,1800,0,0,190,3800,190,3800,470,9400
0605-openb-node-1066,,G2,96,8,412316860416,20000,14,64,412316860416,0,0,120,2400,60,1200,0,0,40,800,60,1200,190,3800,80,1600,550,11000
0606-openb-node-0685,,G2,96,8,412316860416,20000,7,10440,412316860416,0,0,0,0,0,0,190,3800,0,0,1000,20000,1000,20000,350,7000,2540,50800
0607-openb-node-1209,,T4,104,2,549755813888,15109,9,4292,549755813888,60,906,60,906,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0608-openb-node-0069,,T4,104,2,549755813888,15109,6,9390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0609-openb-node-0760,,T4,104,2,549755813888,15109,5,10084,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0610-openb-node-0943,,T4,104,2,549755813888,15109,10,14440,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0611-openb-node-0880,,T4,104,2,549755813888,15109,8,4048,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0612-openb-node-1170,,G3,128,8,824633720832,30000,10,1292,824633720832,0,0,0,0,0,0,520,15600,0,0,0,0,0,0,530,15900,1050,31500
0613-openb-node-0833,,G2,96,8,412316860416,20000,11,1912,412316860416,190,3800,0,0,0,0,350,7000,190,3800,0,0,120,2400,210,4200,1060,21200
0614-openb-node-0942,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0615-openb-node-0290,,G2,96,8,412316860416,20000,6,380,412316860416,0,0,0,0,1000,20000,1000,20000,780,15600,1000,20000,530,10600,1000,20000,5310,106200
0616-openb-node-0639,,T4,104,2,549755813888,15109,7,24196,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0617-openb-node-0806,,G2,96,8,412316860416,20000,11,2536,412316860416,0,0,0,0,350,7000,1000,20000,780,15600,190,3800,190,3800,190,3800,2700,54000
0618-openb-node-1149,,G2,96,8,412316860416,20000,9,3572,412316860416,0,0,0,0,0,0,0,0,0,0,530,10600,0,0,130,2600,660,13200
0619-openb-node-0426,,G2,96,8,412316860416,20000,10,4248,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,0,0,250,5000
0620-openb-node-0458,,T4,104,2,549755813888,15109,5,13100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0621-openb-node-0986,,V100M32,96,8,824633720832,32510,9,96,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,6176,190,6176
0622-openb-node-0980,,G2,96,8,412316860416,20000,9,11644,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0623-openb-node-0758,,T4,104,2,549755813888,15109,4,36784,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0624-openb-node-0005,,P100,64,2,274877906944,16280,3,18700,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0625-openb-node-0844,,G2,96,8,412316860416,20000,8,1996,412316860416,0,0,0,0,1000,20000,1000,20000,190,3800,1000,20000,190,3800,1000,20000,4380,87600
0626-openb-node-0037,,G3,128,8,824633720832,30000,11,26728,824633720832,0,0,0,0,0,0,120,3600,190,5700,0,0,190,5700,0,0,500,15000
0627-openb-node-0015,,P100,64,2,274877906944,16280,4,5048,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0628-openb-node-0836,,P100,16,2,128849018880,16280,2,548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0629-openb-node-0927,,G2,96,8,412316860416,20000,11,1580,412316860416,0,0,530,10600,0,0,190,3800,300,6000,190,3800,350,7000,0,0,1560,31200
0630-openb-node-0127,,T4,104,2,549755813888,15109,6,6592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0631-openb-node-0680,,T4,104,2,549755813888,15109,9,12392,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0632-openb-node-0408,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,450,7326,0,0,0,0,0,0,0,0,0,0,0,0,450,7326
0633-openb-node-0058,,G2,96,8,412316860416,20000,4,15296,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1190,23800
0634-openb-node-1208,,T4,104,2,549755813888,15109,4,25448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0635-openb-node-0277,,G2,96,8,412316860416,20000,11,640,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,190,3800,310,6200,880,17600
0636-openb-node-1163,,T4,104,2,549755813888,15109,5,8948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0637-openb-node-0647,,T4,104,2,549755813888,15109,7,9548,549755813888,0,0,40,604,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0638-openb-node-0637,,T4,104,2,549755813888,15109,5,4292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0639-openb-node-0470,,G2,96,8,412316860416,20000,10,7488,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,60,1200
0640-openb-node-0369,,P100,16,2,128849018880,16280,2,8848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0641-openb-node-0944,,T4,104,2,549755813888,15109,4,22648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0642-openb-node-0270,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0643-openb-node-1129,,T4,104,2,549755813888,15109,7,648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0644-openb-node-0434,,G2,96,8,412316860416,20000,9,2840,412316860416,0,0,0,0,530,10600,0,0,0,0,210,4200,190,3800,530,10600,1460,29200
0645-openb-node-0574,,T4,104,2,549755813888,15109,5,31792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0646-openb-node-1197,,T4,104,2,549755813888,15109,6,20192,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0647-openb-node-0035,,T4,96,4,412316860416,15109,7,9800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0648-openb-node-0571,,G3,128,8,824633720832,30000,14,7826,824633720832,0,0,190,5700,0,0,190,5700,0,0,190,5700,0,0,50,1500,620,18600
0649-openb-node-0851,,V100M16,32,4,137438953472,16160,4,988,137438953472,540,8726,0,0,190,3070,190,3070,0,0,0,0,0,0,0,0,920,14866
0650-openb-node-0972,,G2,96,8,412316860416,20000,10,1792,412316860416,0,0,190,3800,540,10800,0,0,190,3800,310,6200,0,0,190,3800,1420,28400
0651-openb-node-0904,,G2,96,8,412316860416,20000,8,732,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,350,7000,1000,20000,1540,30800
0652-openb-node-0215,,G2,96,8,412316860416,20000,10,776,412316860416,0,0,0,0,160,3200,0,0,0,0,0,0,0,0,190,3800,350,7000
0653-openb-node-0432,,G2,96,8,412316860416,20000,9,8522,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,220,4400
0654-openb-node-0902,,G2,96,8,412316860416,20000,10,1340,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,210,4200,0,0,400,8000
0655-openb-node-0675,,G2,96,8,412316860416,20000,9,3792,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,210,4200
0656-openb-node-0813,,G2,96,8,412316860416,20000,8,1738,412316860416,0,0,0,0,520,10400,0,0,0,0,190,3800,0,0,1000,20000,1710,34200
0657-openb-node-0778,,T4,104,2,549755813888,15109,7,2696,549755813888,310,4683,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,500,7553
0658-openb-node-1207,,T4,104,2,549755813888,15109,7,12792,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0659-openb-node-0331,,G2,96,8,412316860416,20000,8,2780,412316860416,0,0,0,0,0,0,0,0,1000,20000,350,7000,190,3800,1000,20000,2540,50800
0660-openb-node-0256,,V100M32,96,8,824633720832,32510,7,2548,824633720832,0,0,0,0,0,0,0,0,1000,32510,530,17230,1000,32510,190,6176,2720,88426
0661-openb-node-0419,,T4,104,2,549755813888,15109,7,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0662-openb-node-0601,,T4,104,2,549755813888,15109,5,19300,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0663-openb-node-0663,,G2,96,8,412316860416,20000,11,3588,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,210,4200,60,1200,330,6600
0664-openb-node-0657,,G2,96,8,412316860416,20000,11,2936,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,190,3800,570,11400
0665-openb-node-0476,,G2,96,8,412316860416,20000,10,4936,412316860416,0,0,0,0,190,3800,190,3800,190,3800,0,0,60,1200,0,0,630,12600
0666-openb-node-1055,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0667-openb-node-0358,,G2,96,8,412316860416,20000,8,1836,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,190,3800,1380,27600
0668-openb-node-0234,,T4,104,2,549755813888,15109,5,9300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0669-openb-node-1042,,G2,96,8,412316860416,20000,7,1292,412316860416,0,0,0,0,530,10600,0,0,530,10600,1000,20000,1000,20000,1000,20000,4060,81200
0670-openb-node-0208,,T4,104,2,549755813888,15109,6,59848,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0671-openb-node-0583,,G2,96,8,412316860416,20000,11,1172,412316860416,190,3800,350,7000,30,600,0,0,0,0,530,10600,30,600,530,10600,1660,33200
0672-openb-node-0192,,P100,16,2,128849018880,16280,2,0,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0673-openb-node-0252,,T4,104,2,549755813888,15109,6,23940,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0674-openb-node-0793,,G2,96,8,412316860416,20000,8,38,412316860416,0,0,770,15400,0,0,530,10600,530,10600,0,0,1000,20000,190,3800,3020,60400
0675-openb-node-0735,,G2,96,8,412316860416,20000,7,32,412316860416,0,0,0,0,0,0,190,3800,1000,20000,350,7000,1000,20000,350,7000,2890,57800
0676-openb-node-1187,,G2,96,8,412316860416,20000,5,1448,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,5000,100000
0677-openb-node-0098,,V100M16,32,4,137438953472,16160,3,1800,137438953472,0,0,1000,16160,1000,16160,780,12604,0,0,0,0,0,0,0,0,2780,44924
0678-openb-node-1103,,T4,104,2,549755813888,15109,7,33192,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0679-openb-node-0091,,G2,96,8,412316860416,20000,10,480,412316860416,530,10600,0,0,350,7000,0,0,190,3800,0,0,190,3800,0,0,1260,25200
0680-openb-node-0346,,G2,96,8,412316860416,20000,11,5584,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,160,3200,190,3800,540,10800
0681-openb-node-0712,,G2,96,8,412316860416,20000,11,472,412316860416,0,0,190,3800,0,0,0,0,0,0,190,3800,530,10600,30,600,940,18800
0682-openb-node-0835,,G3,128,8,824633720832,30000,10,3592,824633720832,530,15900,0,0,0,0,0,0,210,6300,0,0,0,0,0,0,740,22200
0683-openb-node-0706,,T4,104,2,549755813888,15109,7,392,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0684-openb-node-0771,,G2,96,8,412316860416,20000,6,384,412316860416,0,0,0,0,1000,20000,350,7000,1000,20000,1000,20000,1000,20000,1000,20000,5350,107000
0685-openb-node-0124,,T4,104,2,549755813888,15109,8,3040,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0686-openb-node-0286,,G2,96,8,412316860416,20000,10,5228,412316860416,0,0,70,1400,0,0,350,7000,190,3800,190,3800,190,3800,0,0,990,19800
0687-openb-node-0262,,G2,96,8,412316860416,20000,9,4596,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,530,10600,190,3800,910,18200
0688-openb-node-0636,,T4,104,2,549755813888,15109,5,44700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0689-openb-node-0241,,T4,104,2,549755813888,15109,3,80940,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0690-openb-node-1143,,P100,16,2,128849018880,16280,3,0,128849018880,0,0,540,8791,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0691-openb-node-0751,,T4,104,2,549755813888,15109,6,8900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0692-openb-node-1027,,T4,104,2,549755813888,15109,5,1200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693-openb-node-0611,,T4,104,2,549755813888,15109,6,8000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0694-openb-node-0550,,G2,96,8,412316860416,20000,10,596,412316860416,0,0,0,0,0,0,0,0,680,13600,860,17200,950,19000,0,0,2490,49800
0695-openb-node-1189,,G2,96,8,412316860416,20000,6,1032,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0696-openb-node-0342,,V100M32,48,4,395136991232,32510,6,2244,395136991232,0,0,190,6176,190,6176,190,6176,0,0,0,0,0,0,0,0,570,18528
0697-openb-node-1165,,T4,104,2,549755813888,15109,5,12100,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0698-openb-node-0948,,T4,104,2,549755813888,15109,7,21796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0699-openb-node-1168,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0700-openb-node-1083,,G2,96,8,412316860416,20000,11,3280,412316860416,0,0,190,3800,0,0,530,10600,0,0,90,1800,350,7000,360,7200,1520,30400
0701-openb-node-0930,,G2,96,8,412316860416,20000,9,1100,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,10800,540,10800
0702-openb-node-0370,,G3,128,8,824633720832,30000,14,7832,824633720832,0,0,70,2100,0,0,0,0,70,2100,190,5700,120,3600,60,1800,510,15300
0703-openb-node-0400,,G2,96,8,412316860416,20000,7,1196,412316860416,0,0,0,0,130,2600,0,0,1000,20000,190,3800,1000,20000,1000,20000,3320,66400
0704-openb-node-0604,,V100M16,8,1,34359738368,16160,2,848,34359738368,80,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1292
0705-openb-node-0077,,G2,96,8,412316860416,20000,9,2828,412316860416,0,0,350,7000,0,0,0,0,0,0,410,8200,190,3800,1000,20000,1950,39000
0706-openb-node-0982,,G2,96,8,412316860416,20000,6,3038,412316860416,0,0,0,0,1000,20000,1000,20000,770,15400,1000,20000,190,3800,1000,20000,4960,99200
0707-openb-node-0757,,T4,104,2,549755813888,15109,7,30540,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0708-openb-node-1195,,T4,104,2,549755813888,15109,6,20648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0709-openb-node-0665,,G2,96,8,412316860416,20000,6,2532,412316860416,0,0,0,0,1000,20000,1000,20000,530,10600,1000,20000,1000,20000,450,9000,4980,99600
0710-openb-node-1097,,T4,104,2,549755813888,15109,8,10700,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0711-openb-node-0671,,T4,104,2,549755813888,15109,7,9040,549755813888,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0712-openb-node-0085,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0713-openb-node-0560,,G2,96,8,412316860416,20000,10,980,412316860416,0,0,0,0,530,10600,0,0,190,3800,0,0,0,0,0,0,720,14400
0714-openb-node-0783,,G2,96,8,412316860416,20000,7,3088,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,530,10600,4530,90600
0715-openb-node-1193,,T4,104,2,549755813888,15109,7,548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0716-openb-node-0222,,G2,96,8,412316860416,20000,10,376,412316860416,190,3800,0,0,190,3800,1000,20000,190,3800,210,4200,530,10600,190,3800,2500,50000
0717-openb-node-1049,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,5698
0718-openb-node-0633,,T4,104,2,549755813888,15109,7,5038,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0719-openb-node-0023,,V100M32,96,8,824633720832,32510,8,2336,824633720832,0,0,0,0,0,0,0,0,1000,32510,1000,32510,190,6176,190,6176,2380,77372
0720-openb-node-0273,,G2,96,8,412316860416,20000,3,7900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0721-openb-node-0309,,G3,128,8,824633720832,30000,10,896,824633720832,0,0,0,0,0,0,0,0,0,0,1000,30000,1000,30000,190,5700,2190,65700
0722-openb-node-0533,,T4,104,2,549755813888,15109,6,2148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0723-openb-node-0997,,V100M32,48,4,395136991232,32510,4,892,395136991232,0,0,350,11378,0,0,1000,32510,0,0,0,0,0,0,0,0,1350,43888
0724-openb-node-0541,,G2,96,8,412316860416,20000,7,2500,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0725-openb-node-1034,,G2,96,8,412316860416,20000,8,2878,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,470,9400,660,13200
0726-openb-node-0061,,G2,96,8,412316860416,20000,9,772,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,190,3800,30,600,570,11400
0727-openb-node-0340,,G2,96,8,412316860416,20000,7,2324,412316860416,0,0,530,10600,0,0,450,9000,0,0,0,0,0,0,1000,20000,1980,39600
0728-openb-node-0382,,G2,96,8,412316860416,20000,11,2234,412316860416,0,0,0,0,0,0,0,0,180,3600,0,0,190,3800,0,0,370,7400
0729-openb-node-1111,,P100,16,2,128849018880,16280,2,3038,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0730-openb-node-0209,,T4,104,2,549755813888,15109,7,45848,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0731-openb-node-0718,,T4,104,2,549755813888,15109,3,44900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0732-openb-node-0379,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
