name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0754-openb-node-0673,,V100M16,82,8,360777252864,16160,15,636,360777252864,120,1939,10,161,60,969,70,1131,130,2100,190,3070,200,3232,190,3070,970,15672
0755-openb-node-0101,,G2,96,8,412316860416,20000,14,1004,412316860416,120,2400,60,1200,90,1800,190,3800,210,4200,30,600,30,600,190,3800,920,18400
0756-openb-node-0339,,V100M32,96,8,824633720832,32510,13,3668,824633720832,210,6827,190,6176,190,6176,30,975,190,6176,190,6176,60,1950,30,975,1090,35431
0757-openb-node-0118,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0758-openb-node-0261,,G2,96,8,412316860416,20000,15,180,412316860416,30,600,60,1200,190,3800,120,2400,190,3800,190,3800,90,1800,190,3800,1060,21200
0759-openb-node-0536,,T4,104,2,549755813888,15109,6,2440,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0760-openb-node-0666,,G2,96,8,412316860416,20000,14,1576,412316860416,30,600,30,600,60,1200,190,3800,60,1200,190,3800,70,1400,190,3800,820,16400
0761-openb-node-1058,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0762-openb-node-0610,,T4,96,4,412316860416,15109,8,2544,412316860416,210,3172,190,2870,190,2870,190,2870,0,0,0,0,0,0,0,0,780,11782
0763-openb-node-0949,,T4,104,2,549755813888,15109,8,3440,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0764-openb-node-0330,,G2,96,8,412316860416,20000,13,2016,412316860416,190,3800,120,2400,190,3800,190,3800,190,3800,60,1200,190,3800,70,1400,1200,24000
0765-openb-node-0937,,V100M32,48,4,395136991232,32510,8,2636,395136991232,20,650,190,6176,190,6176,80,2600,0,0,0,0,0,0,0,0,480,15602
0766-openb-node-1014,,T4,104,2,549755813888,15109,6,1796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0767-openb-node-0120,,G2,96,8,412316860416,20000,14,364,412316860416,80,1600,90,1800,190,3800,190,3800,190,3800,190,3800,30,600,60,1200,1020,20400
0768-openb-node-0193,,P100,16,2,128849018880,16280,3,696,128849018880,130,2116,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,320,5209
0769-openb-node-0851,,V100M16,32,4,137438953472,16160,6,636,137438953472,190,3070,130,2100,60,969,190,3070,0,0,0,0,0,0,0,0,570,9209
0770-openb-node-1041,,G2,96,8,412316860416,20000,14,364,412316860416,80,1600,190,3800,30,600,190,3800,190,3800,190,3800,60,1200,190,3800,1120,22400
0771-openb-node-0223,,G2,96,8,412316860416,20000,11,3364,412316860416,190,3800,60,1200,190,3800,70,1400,190,3800,190,3800,190,3800,190,3800,1270,25400
0772-openb-node-0149,,G2,96,8,412316860416,20000,14,608,412316860416,210,4200,190,3800,0,0,160,3200,210,4200,190,3800,60,1200,190,3800,1210,24200
0773-openb-node-0302,,T4,104,2,549755813888,15109,8,284,549755813888,10,151,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0774-openb-node-0025,,V100M16,32,4,137438953472,16160,5,880,137438953472,190,3070,530,8564,30,484,190,3070,0,0,0,0,0,0,0,0,940,15188
0775-openb-node-0018,,P100,64,2,274877906944,16280,7,796,274877906944,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0776-openb-node-0484,,G2,96,8,412316860416,20000,14,2728,412316860416,60,1200,190,3800,60,1200,190,3800,60,1200,190,3800,130,2600,210,4200,1090,21800
0777-openb-node-0505,,G2,96,8,412316860416,20000,12,680,412316860416,190,3800,190,3800,30,600,190,3800,190,3800,60,1200,190,3800,190,3800,1230,24600
0778-openb-node-0441,,V100M16,32,4,137438953472,16160,6,696,137438953472,190,3070,60,969,210,3393,190,3070,0,0,0,0,0,0,0,0,650,10502
0779-openb-node-0077,,G2,96,8,412316860416,20000,13,680,412316860416,70,1400,190,3800,190,3800,190,3800,190,3800,190,3800,210,4200,190,3800,1420,28400
0780-openb-node-0732,,T4,104,2,549755813888,15109,9,296,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0781-openb-node-0454,,T4,104,2,549755813888,15109,8,540,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0782-openb-node-0294,,G3,128,8,824633720832,30000,15,1680,824633720832,190,5700,60,1800,190,5700,190,5700,70,2100,190,5700,190,5700,190,5700,1270,38100
0783-openb-node-0048,,G2,96,8,412316860416,20000,14,424,412316860416,30,600,60,1200,190,3800,190,3800,190,3800,210,4200,190,3800,30,600,1090,21800
0784-openb-node-0493,,G2,96,8,412316860416,20000,15,1372,412316860416,200,4000,190,3800,190,3800,180,3600,190,3800,190,3800,80,1600,190,3800,1410,28200
0785-openb-node-0750,,T4,104,2,549755813888,15109,7,92,549755813888,30,453,20,302,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0786-openb-node-0266,,G2,96,8,412316860416,20000,16,528,412316860416,190,3800,190,3800,70,1400,60,1200,40,800,190,3800,80,1600,190,3800,1010,20200
0787-openb-node-0559,,G2,96,8,412316860416,20000,15,924,412316860416,60,1200,70,1400,30,600,0,0,190,3800,130,2600,190,3800,190,3800,860,17200
0788-openb-node-0035,,T4,96,4,412316860416,15109,10,1288,412316860416,80,1208,210,3172,190,2870,190,2870,0,0,0,0,0,0,0,0,670,10120
0789-openb-node-0200,,T4,104,2,549755813888,15109,9,1192,549755813888,10,151,30,453,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0790-openb-node-0020,,P100,64,2,274877906944,16280,5,696,274877906944,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0791-openb-node-0469,,G2,96,8,412316860416,20000,14,1116,412316860416,60,1200,30,600,190,3800,90,1800,190,3800,30,600,70,1400,190,3800,850,17000
0792-openb-node-0318,,G2,96,8,412316860416,20000,12,3628,412316860416,30,600,80,1600,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,1250,25000
0793-openb-node-1176,,T4,104,2,549755813888,15109,7,540,549755813888,30,453,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0794-openb-node-0717,,T4,104,2,549755813888,15109,8,1184,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0795-openb-node-0312,,V100M16,32,4,137438953472,16160,5,32,137438953472,210,3393,190,3070,210,3393,1000,16160,0,0,0,0,0,0,0,0,1610,26016
0796-openb-node-0564,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0797-openb-node-0547,,G2,96,8,412316860416,20000,15,1516,412316860416,70,1400,50,1000,80,1600,190,3800,60,1200,60,1200,190,3800,190,3800,890,17800
0798-openb-node-0250,,G2,96,8,412316860416,20000,13,1180,412316860416,80,1600,210,4200,190,3800,190,3800,90,1800,60,1200,190,3800,190,3800,1200,24000
0799-openb-node-0591,,T4,104,2,549755813888,15109,7,440,549755813888,190,2870,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0800-openb-node-0208,,T4,104,2,549755813888,15109,8,448,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0801-openb-node-0517,,G2,96,8,412316860416,20000,14,64,412316860416,30,600,190,3800,60,1200,20,400,60,1200,60,1200,190,3800,680,13600,1290,25800
0802-openb-node-0192,,P100,16,2,128849018880,16280,4,1696,128849018880,30,488,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,120,1953
0803-openb-node-0961,,G2,96,8,412316860416,20000,14,2636,412316860416,30,600,210,4200,190,3800,60,1200,30,600,70,1400,190,3800,190,3800,970,19400
0804-openb-node-0124,,T4,104,2,549755813888,15109,8,3092,549755813888,60,906,60,906,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0805-openb-node-0676,,G2,96,8,412316860416,20000,13,912,412316860416,70,1400,210,4200,60,1200,30,600,190,3800,190,3800,30,600,190,3800,970,19400
0806-openb-node-0578,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0807-openb-node-0537,,T4,104,2,549755813888,15109,9,296,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0808-openb-node-1180,,T4,104,2,549755813888,15109,9,196,549755813888,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0809-openb-node-0154,,G2,96,8,412316860416,20000,14,16,412316860416,30,600,210,4200,190,3800,60,1200,190,3800,60,1200,190,3800,190,3800,1120,22400
0810-openb-node-0916,,G2,96,8,412316860416,20000,14,3668,412316860416,190,3800,190,3800,120,2400,190,3800,180,3600,30,600,120,2400,60,1200,1080,21600
0811-openb-node-0801,,G2,96,8,412316860416,20000,13,1760,412316860416,70,1400,60,1200,30,600,30,600,120,2400,190,3800,190,3800,190,3800,880,17600
0812-openb-node-0971,,G2,96,8,412316860416,20000,14,156,412316860416,60,1200,120,2400,190,3800,60,1200,30,600,190,3800,120,2400,360,7200,1130,22600
0813-openb-node-1113,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0814-openb-node-1205,,G2,96,8,412316860416,20000,15,16,412316860416,180,3600,190,3800,40,800,30,600,190,3800,130,2600,190,3800,120,2400,1070,21400
0815-openb-node-0468,,G2,96,8,412316860416,20000,15,3720,412316860416,190,3800,190,3800,80,1600,80,1600,60,1200,190,3800,160,3200,90,1800,1040,20800
0816-openb-node-0191,,G2,96,8,412316860416,20000,14,2924,412316860416,190,3800,190,3800,190,3800,70,1400,20,400,30,600,190,3800,70,1400,950,19000
0817-openb-node-0164,,T4,104,2,549755813888,15109,6,532,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0818-openb-node-0613,,T4,104,2,549755813888,15109,11,896,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0819-openb-node-0727,,T4,104,2,549755813888,15109,7,2348,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0820-openb-node-0452,,T4,104,2,549755813888,15109,9,2532,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0821-openb-node-0145,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,50,814,0,0,0,0,0,0,0,0,0,0,0,0,240,3907
0822-openb-node-0702,,T4,104,2,549755813888,15109,9,6092,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0823-openb-node-0596,,T4,104,2,549755813888,15109,9,3140,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0824-openb-node-0506,,G2,96,8,412316860416,20000,12,2424,412316860416,190,3800,190,3800,190,3800,70,1400,210,4200,210,4200,190,3800,190,3800,1440,28800
0825-openb-node-0007,,P100,64,2,274877906944,16280,5,696,274877906944,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0826-openb-node-1050,,V100M32,96,8,824633720832,32510,14,2668,824633720832,190,6176,130,4226,190,6176,210,6827,210,6827,60,1950,190,6176,130,4226,1310,42584
0827-openb-node-0556,,G2,96,8,412316860416,20000,13,332,412316860416,190,3800,190,3800,60,1200,0,0,190,3800,190,3800,190,3800,60,1200,1070,21400
0828-openb-node-0907,,T4,104,2,549755813888,15109,7,1196,549755813888,190,2870,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0829-openb-node-0161,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0830-openb-node-0235,,T4,104,2,549755813888,15109,9,1696,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0831-openb-node-0390,,T4,104,2,549755813888,15109,7,1548,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0832-openb-node-0207,,T4,104,2,549755813888,15109,8,5348,549755813888,70,1057,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
0833-openb-node-0607,,T4,104,2,549755813888,15109,8,540,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0834-openb-node-0052,,G2,96,8,412316860416,20000,14,16,412316860416,30,600,80,1600,60,1200,190,3800,30,600,190,3800,60,1200,190,3800,830,16600
0835-openb-node-0527,,T4,104,2,549755813888,15109,9,4440,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0836-openb-node-0533,,T4,104,2,549755813888,15109,7,2696,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0837-openb-node-0696,,T4,104,2,549755813888,15109,7,1032,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0838-openb-node-0357,,P100,16,2,128849018880,16280,2,92,128849018880,30,488,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1030,16768
0839-openb-node-0863,,G2,96,8,412316860416,20000,13,2384,412316860416,0,0,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,1330,26600
0840-openb-node-0938,,V100M16,32,4,137438953472,16160,3,184,137438953472,210,3393,350,5656,1000,16160,1000,16160,0,0,0,0,0,0,0,0,2560,41369
0841-openb-node-0450,,T4,104,2,549755813888,15109,10,3600,549755813888,60,906,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0842-openb-node-1143,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0843-openb-node-0592,,T4,104,2,549755813888,15109,7,2440,549755813888,70,1057,30,453,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0844-openb-node-0411,,T4,104,2,549755813888,15109,8,3196,549755813888,80,1208,30,453,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0845-openb-node-0510,,G2,96,8,412316860416,20000,13,1852,412316860416,60,1200,190,3800,70,1400,190,3800,60,1200,190,3800,70,1400,190,3800,1020,20400
0846-openb-node-0031,,G2,96,8,412316860416,20000,13,3272,412316860416,30,600,210,4200,30,600,190,3800,190,3800,190,3800,190,3800,30,600,1060,21200
0847-openb-node-0116,,G2,96,8,412316860416,20000,14,3668,412316860416,50,1000,30,600,60,1200,210,4200,190,3800,60,1200,190,3800,190,3800,980,19600
0848-openb-node-1007,,G2,96,8,412316860416,20000,12,2936,412316860416,190,3800,70,1400,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,1400,28000
0849-openb-node-0768,,T4,104,2,549755813888,15109,7,440,549755813888,30,453,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0850-openb-node-1068,,G2,96,8,412316860416,20000,14,1864,412316860416,120,2400,30,600,190,3800,190,3800,30,600,40,800,30,600,190,3800,820,16400
0851-openb-node-1001,,G2,96,8,412316860416,20000,13,760,412316860416,30,600,90,1800,30,600,60,1200,70,1400,450,9000,190,3800,190,3800,1110,22200
0852-openb-node-0085,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0853-openb-node-0835,,G3,128,8,824633720832,30000,16,340,824633720832,60,1800,190,5700,30,900,60,1800,30,900,130,3900,30,900,130,3900,660,19800
0854-openb-node-0508,,V100M16,8,1,34359738368,16160,2,848,34359738368,80,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1292
0855-openb-node-1173,,T4,104,2,549755813888,15109,8,92,549755813888,60,906,40,604,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0856-openb-node-0796,,G2,96,8,412316860416,20000,14,96,412316860416,120,2400,190,3800,60,1200,30,600,60,1200,190,3800,90,1800,30,600,770,15400
0857-openb-node-0816,,G2,96,8,412316860416,20000,13,2384,412316860416,190,3800,190,3800,130,2600,190,3800,190,3800,190,3800,190,3800,190,3800,1460,29200
0858-openb-node-0483,,G2,96,8,412316860416,20000,13,1528,412316860416,60,1200,190,3800,190,3800,20,400,190,3800,190,3800,190,3800,190,3800,1220,24400
0859-openb-node-0522,,G2,96,8,412316860416,20000,13,588,412316860416,30,600,30,600,190,3800,60,1200,190,3800,190,3800,190,3800,190,3800,1070,21400
0860-openb-node-1099,,T4,104,2,549755813888,15109,5,1696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0861-openb-node-0143,,V100M16,8,1,34359738368,16160,2,848,34359738368,80,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1292
0862-openb-node-1188,,G2,96,8,412316860416,20000,14,1208,412316860416,80,1600,190,3800,190,3800,190,3800,210,4200,190,3800,60,1200,70,1400,1180,23600
0863-openb-node-1184,,T4,104,2,549755813888,15109,10,3848,549755813888,10,151,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,200,3021
0864-openb-node-0625,,V100M16,32,4,137438953472,16160,7,544,137438953472,70,1131,30,484,190,3070,190,3070,0,0,0,0,0,0,0,0,480,7755
0865-openb-node-0811,,G2,96,8,412316860416,20000,15,1016,412316860416,30,600,210,4200,190,3800,190,3800,190,3800,70,1400,0,0,120,2400,1000,20000
0866-openb-node-0932,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0867-openb-node-0478,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0868-openb-node-0998,,T4,104,2,549755813888,15109,9,1684,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0869-openb-node-1115,,T4,104,2,549755813888,15109,10,5384,549755813888,10,151,30,453,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0870-openb-node-0739,,T4,104,2,549755813888,15109,7,440,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0871-openb-node-0384,,G2,96,8,412316860416,20000,13,1260,412316860416,190,3800,190,3800,130,2600,70,1400,120,2400,30,600,190,3800,190,3800,1110,22200
0872-openb-node-1057,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0873-openb-node-0212,,T4,104,2,549755813888,15109,6,1796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0874-openb-node-0926,,G2,96,8,412316860416,20000,14,760,412316860416,60,1200,190,3800,60,1200,90,1800,190,3800,60,1200,130,2600,60,1200,840,16800
0875-openb-node-0651,,T4,104,2,549755813888,15109,10,3796,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0876-openb-node-0033,,G2,96,8,412316860416,20000,14,3576,412316860416,210,4200,190,3800,190,3800,190,3800,60,1200,80,1600,30,600,190,3800,1140,22800
0877-openb-node-0088,,G2,96,8,412316860416,20000,13,3180,412316860416,190,3800,30,600,190,3800,0,0,190,3800,190,3800,190,3800,190,3800,1170,23400
0878-openb-node-1177,,T4,104,2,549755813888,15109,7,440,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0879-openb-node-0518,,G2,96,8,412316860416,20000,12,1272,412316860416,190,3800,50,1000,190,3800,190,3800,190,3800,60,1200,190,3800,190,3800,1250,25000
0880-openb-node-0280,,G2,96,8,412316860416,20000,14,16,412316860416,60,1200,60,1200,130,2600,70,1400,130,2600,190,3800,190,3800,190,3800,1020,20400
0881-openb-node-1198,,T4,104,2,549755813888,15109,6,1196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0882-openb-node-0951,,T4,104,2,549755813888,15109,8,2848,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0883-openb-node-1160,,T4,104,2,549755813888,15109,7,348,549755813888,30,453,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0884-openb-node-0401,,G2,96,8,412316860416,20000,14,2820,412316860416,190,3800,60,1200,60,1200,130,2600,190,3800,30,600,30,600,70,1400,760,15200
0885-openb-node-1119,,T4,104,2,549755813888,15109,11,2796,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0886-openb-node-0668,,G2,96,8,412316860416,20000,13,2820,412316860416,190,3800,60,1200,50,1000,60,1200,210,4200,190,3800,210,4200,190,3800,1160,23200
0887-openb-node-0757,,T4,104,2,549755813888,15109,8,796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0888-openb-node-0021,,P100,64,2,274877906944,16280,5,696,274877906944,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0889-openb-node-1066,,G2,96,8,412316860416,20000,13,1608,412316860416,60,1200,190,3800,30,600,190,3800,190,3800,190,3800,70,1400,190,3800,1110,22200
0890-openb-node-0535,,T4,104,2,549755813888,15109,8,2788,549755813888,30,453,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0891-openb-node-0416,,T4,104,2,549755813888,15109,10,4196,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0892-openb-node-0430,,P100,16,2,128849018880,16280,3,696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0893-openb-node-1174,,T4,104,2,549755813888,15109,9,184,549755813888,120,1813,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0894-openb-node-0381,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0895-openb-node-1043,,T4,96,4,412316860416,15109,10,3480,412316860416,70,1057,30,453,120,1813,190,2870,0,0,0,0,0,0,0,0,410,6193
0896-openb-node-0277,,G2,96,8,412316860416,20000,13,272,412316860416,70,1400,190,3800,190,3800,20,400,190,3800,190,3800,190,3800,190,3800,1230,24600
0897-openb-node-0051,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0898-openb-node-0631,,P100,16,2,128849018880,16280,4,696,128849018880,80,1302,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,300,4883
0899-openb-node-0839,,G2,96,8,412316860416,20000,14,2132,412316860416,70,1400,190,3800,40,800,190,3800,190,3800,90,1800,190,3800,80,1600,1040,20800
0900-openb-node-1102,,T4,104,2,549755813888,15109,7,2696,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0901-openb-node-0691,,T4,104,2,549755813888,15109,8,6448,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0902-openb-node-0991,,G2,96,8,412316860416,20000,13,2004,412316860416,60,1200,60,1200,30,600,190,3800,120,2400,190,3800,30,600,190,3800,870,17400
0903-openb-node-0869,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0904-openb-node-0512,,G2,96,8,412316860416,20000,13,4,412316860416,60,1200,190,3800,70,1400,30,600,190,3800,60,1200,30,600,190,3800,820,16400
0905-openb-node-0213,,T4,104,2,549755813888,15109,9,848,549755813888,100,1510,30,453,0,0,0,0,0,0,0,0,0,0,0,0,130,1963
0906-openb-node-0204,,T4,104,2,549755813888,15109,8,5940,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0907-openb-node-0152,,G2,96,8,412316860416,20000,14,3516,412316860416,160,3200,80,1600,190,3800,190,3800,190,3800,60,1200,190,3800,60,1200,1120,22400
0908-openb-node-0115,,G2,96,8,412316860416,20000,11,248,412316860416,80,1600,30,600,60,1200,60,1200,30,600,350,7000,1000,20000,1000,20000,2610,52200
0909-openb-node-1149,,G2,96,8,412316860416,20000,16,3924,412316860416,60,1200,80,1600,30,600,30,600,190,3800,0,0,190,3800,190,3800,770,15400
0910-openb-node-0012,,P100,64,2,274877906944,16280,5,1448,274877906944,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0911-openb-node-0171,,G2,96,8,412316860416,20000,12,3852,412316860416,210,4200,190,3800,60,1200,190,3800,60,1200,190,3800,190,3800,60,1200,1150,23000
0912-openb-node-0148,,G2,96,8,412316860416,20000,13,1436,412316860416,190,3800,190,3800,90,1800,190,3800,190,3800,90,1800,190,3800,60,1200,1190,23800
0913-openb-node-0408,,P100,16,2,128849018880,16280,4,696,128849018880,130,2116,30,488,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0914-openb-node-0979,,G2,96,8,412316860416,20000,15,2024,412316860416,20,400,60,1200,70,1400,180,3600,190,3800,130,2600,190,3800,190,3800,1030,20600
0915-openb-node-0850,,G2,96,8,412316860416,20000,14,2016,412316860416,30,600,190,3800,190,3800,30,600,190,3800,190,3800,30,600,70,1400,920,18400
0916-openb-node-0022,,G3,128,8,824633720832,30000,14,680,824633720832,190,5700,190,5700,190,5700,190,5700,60,1800,140,4200,190,5700,190,5700,1340,40200
0917-openb-node-1024,,G2,96,8,412316860416,20000,15,3424,412316860416,30,600,190,3800,190,3800,60,1200,30,600,190,3800,190,3800,80,1600,960,19200
0918-openb-node-1028,,G2,96,8,412316860416,20000,15,180,412316860416,80,1600,70,1400,30,600,80,1600,210,4200,190,3800,190,3800,190,3800,1040,20800
0919-openb-node-0799,,T4,96,4,412316860416,15109,10,288,412316860416,210,3172,0,0,190,2870,60,906,0,0,0,0,0,0,0,0,460,6948
0920-openb-node-0121,,T4,104,2,549755813888,15109,7,1032,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0921-openb-node-0953,,T4,104,2,549755813888,15109,10,3996,549755813888,130,1964,30,453,0,0,0,0,0,0,0,0,0,0,0,0,160,2417
0922-openb-node-1060,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0923-openb-node-0682,,G2,96,8,412316860416,20000,14,3424,412316860416,80,1600,190,3800,190,3800,60,1200,30,600,80,1600,190,3800,190,3800,1010,20200
0924-openb-node-0131,,T4,104,2,549755813888,15109,6,440,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0925-openb-node-0218,,P100,16,2,128849018880,16280,4,1696,128849018880,80,1302,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0926-openb-node-0661,,G2,96,8,412316860416,20000,16,984,412316860416,80,1600,190,3800,0,0,190,3800,190,3800,70,1400,30,600,190,3800,940,18800
0927-openb-node-0142,,G2,96,8,412316860416,20000,15,1484,412316860416,60,1200,30,600,90,1800,190,3800,210,4200,60,1200,0,0,190,3800,830,16600
0928-openb-node-1199,,T4,104,2,549755813888,15109,7,2184,549755813888,70,1057,10,151,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0929-openb-node-0881,,T4,104,2,549755813888,15109,7,2696,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
