name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0176-openb-node-0416,,T4,104,2,549755813888,15109,3,74790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0192,,P100,16,2,128849018880,16280,2,3038,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0178-openb-node-0161,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0179-openb-node-0971,,G2,96,8,412316860416,20000,10,11180,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,210,4200,190,3800,460,9200
0180-openb-node-0765,,G2,96,8,412316860416,20000,10,428,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0181-openb-node-0008,,P100,64,2,274877906944,16280,4,13548,274877906944,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0182-openb-node-0239,,T4,104,2,549755813888,15109,5,32532,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0183-openb-node-0128,,T4,104,2,549755813888,15109,4,26190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184-openb-node-0952,,T4,104,2,549755813888,15109,5,48792,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0185-openb-node-0549,,G2,96,8,412316860416,20000,10,40,412316860416,0,0,0,0,0,0,0,0,120,2400,70,1400,0,0,190,3800,380,7600
0186-openb-node-0701,,T4,104,2,549755813888,15109,2,82140,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0187-openb-node-0752,,T4,104,2,549755813888,15109,6,22148,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0188-openb-node-0456,,T4,104,2,549755813888,15109,6,26348,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0189-openb-node-0857,,G2,96,8,412316860416,20000,9,3672,412316860416,0,0,0,0,0,0,350,7000,190,3800,0,0,70,1400,0,0,610,12200
0190-openb-node-0103,,T4,96,4,412316860416,15109,8,12140,412316860416,0,0,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,250,3776
0191-openb-node-0428,,G2,96,8,412316860416,20000,10,2728,412316860416,0,0,0,0,190,3800,160,3200,0,0,0,0,0,0,190,3800,540,10800
0192-openb-node-1011,,G2,96,8,412316860416,20000,10,336,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,40,800,0,0,40,800
0193-openb-node-0988,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0194-openb-node-0245,,G2,96,8,412316860416,20000,8,1432,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,780,15600,1970,39400
0195-openb-node-0628,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0196-openb-node-1183,,T4,104,2,549755813888,15109,4,28500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0197-openb-node-0708,,G2,96,8,412316860416,20000,9,18020,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,60,1200
0198-openb-node-0395,,T4,104,2,549755813888,15109,4,44700,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0199-openb-node-0782,,G2,96,8,412316860416,20000,2,15300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0200-openb-node-0330,,G2,96,8,412316860416,20000,9,2080,412316860416,0,0,0,0,0,0,0,0,0,0,130,2600,190,3800,0,0,320,6400
0201-openb-node-0373,,G2,96,8,412316860416,20000,10,1924,412316860416,190,3800,0,0,0,0,0,0,70,1400,0,0,0,0,70,1400,330,6600
0202-openb-node-0542,,P100,16,2,128849018880,16280,2,11848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0203-openb-node-0737,,G2,96,8,412316860416,20000,11,2436,412316860416,0,0,90,1800,0,0,0,0,350,7000,0,0,190,3800,190,3800,820,16400
0204-openb-node-0724,,T4,104,2,549755813888,15109,4,63138,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0205-openb-node-1204,,G2,96,8,412316860416,20000,9,11740,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,190,3800,0,0,250,5000
0206-openb-node-0777,,T4,104,2,549755813888,15109,3,60792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207-openb-node-0651,,T4,104,2,549755813888,15109,5,37048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0208-openb-node-0749,,T4,104,2,549755813888,15109,2,97696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0209-openb-node-0570,,G2,96,8,412316860416,20000,8,538,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,0,0,530,10600
0210-openb-node-1049,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0211-openb-node-0658,,G2,96,8,412316860416,20000,3,7900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0212-openb-node-0270,,P100,16,2,128849018880,16280,2,8848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0213-openb-node-1039,,G2,96,8,412316860416,20000,9,196,412316860416,0,0,0,0,190,3800,190,3800,680,13600,0,0,0,0,1000,20000,2060,41200
0214-openb-node-0396,,T4,104,2,549755813888,15109,6,4800,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0215-openb-node-0852,,V100M32,48,4,395136991232,32510,6,440,395136991232,0,0,0,0,190,6176,450,14629,0,0,0,0,0,0,0,0,640,20805
0216-openb-node-0371,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0217-openb-node-0489,,T4,104,2,549755813888,15109,4,49000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218-openb-node-1100,,T4,104,2,549755813888,15109,5,37740,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0219-openb-node-1137,,V100M16,32,4,137438953472,16160,4,2388,137438953472,0,0,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0220-openb-node-0273,,G2,96,8,412316860416,20000,4,17348,412316860416,0,0,0,0,0,0,0,0,0,0,680,13600,1000,20000,190,3800,1870,37400
0221-openb-node-0786,,V100M32,48,4,395136991232,32510,6,92,395136991232,30,975,0,0,0,0,530,17230,0,0,0,0,0,0,0,0,560,18205
0222-openb-node-0092,,G2,96,8,412316860416,20000,8,9638,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800
0223-openb-node-0871,,T4,104,2,549755813888,15109,6,20448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0224-openb-node-1001,,G2,96,8,412316860416,20000,12,1826,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,230,4600,210,4200,820,16400
0225-openb-node-0164,,T4,104,2,549755813888,15109,6,61448,549755813888,0,0,40,604,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0226-openb-node-0806,,G2,96,8,412316860416,20000,9,10880,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,60,1200,250,5000
0227-openb-node-0865,,G2,96,8,412316860416,20000,10,7096,412316860416,0,0,0,0,0,0,0,0,460,9200,730,14600,180,3600,0,0,1370,27400
0228-openb-node-1086,,G2,96,8,412316860416,20000,8,2096,412316860416,0,0,0,0,0,0,0,0,0,0,680,13600,1000,20000,1000,20000,2680,53600
0229-openb-node-0461,,G2,96,8,412316860416,20000,9,1540,412316860416,0,0,0,0,530,10600,0,0,0,0,190,3800,0,0,530,10600,1250,25000
0230-openb-node-0997,,V100M32,48,4,395136991232,32510,6,2940,395136991232,0,0,0,0,0,0,70,2275,0,0,0,0,0,0,0,0,70,2275
0231-openb-node-0325,,G2,96,8,412316860416,20000,11,78,412316860416,0,0,0,0,210,4200,0,0,140,2800,0,0,0,0,0,0,350,7000
0232-openb-node-0216,,G2,96,8,412316860416,20000,10,3712,412316860416,0,0,0,0,0,0,60,1200,450,9000,190,3800,60,1200,0,0,760,15200
0233-openb-node-0044,,G2,96,8,412316860416,20000,12,1136,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,30,600,30,600,250,5000
0234-openb-node-0609,,T4,104,2,549755813888,15109,3,57448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0235-openb-node-1097,,T4,104,2,549755813888,15109,8,25692,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0236-openb-node-1128,,T4,104,2,549755813888,15109,5,8792,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0237-openb-node-0230,,V100M16,32,4,137438953472,16160,4,3886,137438953472,0,0,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,190,3070
0238-openb-node-1009,,G2,96,8,412316860416,20000,10,2522,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,120,2400,300,6000,610,12200
0239-openb-node-0337,,G2,96,8,412316860416,20000,10,3148,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,310,6200,500,10000
0240-openb-node-0475,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0241-openb-node-0740,,G2,96,8,412316860416,20000,8,2132,412316860416,0,0,0,0,0,0,0,0,1000,20000,530,10600,350,7000,680,13600,2560,51200
0242-openb-node-0592,,T4,104,2,549755813888,15109,3,49400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0243-openb-node-0063,,G2,96,8,412316860416,20000,6,1484,412316860416,0,0,0,0,0,0,540,10800,0,0,350,7000,1000,20000,1000,20000,2890,57800
0244-openb-node-0201,,T4,104,2,549755813888,15109,3,65696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0245-openb-node-0198,,G2,96,8,412316860416,20000,8,1048,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0246-openb-node-0816,,G2,96,8,412316860416,20000,8,696,412316860416,0,0,0,0,0,0,190,3800,540,10800,0,0,1000,20000,190,3800,1920,38400
0247-openb-node-0611,,T4,104,2,549755813888,15109,4,4500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0248-openb-node-0481,,T4,104,2,549755813888,15109,5,46292,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0249-openb-node-0018,,P100,64,2,274877906944,16280,3,24100,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250-openb-node-0510,,G2,96,8,412316860416,20000,11,3236,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,210,4200,120,2400,520,10400
0251-openb-node-0389,,T4,104,2,549755813888,15109,3,84940,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0252-openb-node-0621,,G2,96,8,412316860416,20000,11,378,412316860416,0,0,90,1800,0,0,30,600,190,3800,0,0,0,0,70,1400,380,7600
0253-openb-node-0047,,G2,96,8,412316860416,20000,9,11880,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,210,4200
0254-openb-node-1054,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0255-openb-node-0411,,T4,104,2,549755813888,15109,4,31800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0256-openb-node-0947,,T4,104,2,549755813888,15109,5,24200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0257-openb-node-1136,,G2,96,8,412316860416,20000,9,2940,412316860416,190,3800,0,0,0,0,60,1200,0,0,350,7000,0,0,0,0,600,12000
0258-openb-node-0670,,T4,104,2,549755813888,15109,4,48940,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0259-openb-node-0536,,T4,104,2,549755813888,15109,5,9540,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0260-openb-node-0835,,G3,128,8,824633720832,30000,10,8496,824633720832,0,0,0,0,0,0,0,0,190,5700,190,5700,0,0,0,0,380,11400
0261-openb-node-0888,,T4,104,2,549755813888,15109,7,10276,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0262-openb-node-0841,,G2,96,8,412316860416,20000,7,1392,412316860416,0,0,0,0,0,0,530,10600,0,0,0,0,1000,20000,1000,20000,2530,50600
0263-openb-node-0881,,T4,104,2,549755813888,15109,4,65592,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0264-openb-node-1064,,P100,16,2,128849018880,16280,1,600,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0265-openb-node-0064,,G2,96,8,412316860416,20000,10,520,412316860416,0,0,0,0,190,3800,0,0,0,0,30,600,680,13600,190,3800,1090,21800
0266-openb-node-1193,,T4,104,2,549755813888,15109,3,65696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0267-openb-node-0132,,T4,104,2,549755813888,15109,3,65696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0268-openb-node-1202,,G2,96,8,412316860416,20000,8,3690,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,530,10600
0269-openb-node-0608,,T4,104,2,549755813888,15109,4,60784,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0270-openb-node-0187,,T4,104,2,549755813888,15109,3,61300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0271-openb-node-0771,,G2,96,8,412316860416,20000,12,280,412316860416,0,0,0,0,370,7400,190,3800,170,3400,0,0,210,4200,530,10600,1470,29400
0272-openb-node-0162,,P100,16,2,128849018880,16280,2,92,128849018880,1000,16280,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0273-openb-node-0293,,G2,96,8,412316860416,20000,9,732,412316860416,0,0,530,10600,0,0,0,0,0,0,350,7000,350,7000,1000,20000,2230,44600
0274-openb-node-1103,,T4,104,2,549755813888,15109,3,88848,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0275-openb-node-0307,,G3,128,8,824633720832,30000,12,13288,824633720832,0,0,0,0,0,0,0,0,0,0,190,5700,130,3900,0,0,320,9600
0276-openb-node-0236,,T4,104,2,549755813888,15109,5,31592,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0277-openb-node-0738,,T4,104,2,549755813888,15109,8,28540,549755813888,190,2870,150,2266,0,0,0,0,0,0,0,0,0,0,0,0,340,5136
0278-openb-node-0343,,G2,96,8,412316860416,20000,12,7188,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,190,3800,360,7200,630,12600
0279-openb-node-0854,,G2,96,8,412316860416,20000,9,1432,412316860416,60,1200,0,0,680,13600,0,0,0,0,0,0,0,0,1000,20000,1740,34800
0280-openb-node-0604,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0281-openb-node-0963,,T4,104,2,549755813888,15109,6,20448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0282-openb-node-1041,,G2,96,8,412316860416,20000,9,780,412316860416,0,0,0,0,0,0,0,0,450,9000,0,0,190,3800,60,1200,700,14000
0283-openb-node-0268,,G2,96,8,412316860416,20000,12,2476,412316860416,0,0,0,0,190,3800,0,0,0,0,80,1600,160,3200,160,3200,590,11800
0284-openb-node-0783,,G2,96,8,412316860416,20000,9,5148,412316860416,0,0,0,0,0,0,70,1400,0,0,190,3800,0,0,0,0,260,5200
0285-openb-node-0417,,T4,104,2,549755813888,15109,5,30038,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0286-openb-node-0682,,G2,96,8,412316860416,20000,9,3880,412316860416,0,0,0,0,60,1200,0,0,190,3800,0,0,190,3800,0,0,440,8800
0287-openb-node-0503,,P100,16,2,128849018880,16280,3,848,128849018880,680,11070,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,870,14163
0288-openb-node-1200,,T4,104,2,549755813888,15109,4,59592,549755813888,0,0,20,302,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0289-openb-node-0612,,T4,104,2,549755813888,15109,5,73448,549755813888,190,2870,40,604,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0290-openb-node-0316,,T4,104,2,549755813888,15109,6,12792,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0291-openb-node-1211,,G2,96,8,412316860416,20000,12,3878,412316860416,0,0,0,0,0,0,30,600,0,0,190,3800,80,1600,190,3800,490,9800
0292-openb-node-0025,,V100M16,32,4,137438953472,16160,4,4586,137438953472,0,0,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,190,3070
0293-openb-node-0143,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0294-openb-node-0026,,G2,96,8,412316860416,20000,8,1636,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,190,3800,1000,20000,1570,31400
0295-openb-node-0537,,T4,104,2,549755813888,15109,5,28092,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0296-openb-node-0897,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0297-openb-node-0272,,G2,96,8,412316860416,20000,10,20,412316860416,60,1200,0,0,0,0,0,0,190,3800,0,0,350,7000,80,1600,680,13600
0298-openb-node-0110,,G2,96,8,412316860416,20000,9,9180,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,60,1200
0299-openb-node-0224,,V100M16,32,4,137438953472,16160,2,792,137438953472,0,0,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,3000,48480
0300-openb-node-0576,,G2,96,8,412316860416,20000,11,80,412316860416,0,0,100,2000,0,0,0,0,0,0,130,2600,0,0,0,0,230,4600
0301-openb-node-1187,,G2,96,8,412316860416,20000,10,962,412316860416,0,0,0,0,0,0,190,3800,190,3800,530,10600,350,7000,530,10600,1790,35800
0302-openb-node-0452,,T4,104,2,549755813888,15109,6,30184,549755813888,60,906,220,3323,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0303-openb-node-0523,,T4,104,2,549755813888,15109,6,25684,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0304-openb-node-1027,,T4,104,2,549755813888,15109,6,40392,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0305-openb-node-0484,,G2,96,8,412316860416,20000,8,6700,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0306-openb-node-0793,,G2,96,8,412316860416,20000,11,1692,412316860416,0,0,0,0,190,3800,190,3800,550,11000,0,0,190,3800,1000,20000,2120,42400
0307-openb-node-0379,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0308-openb-node-1150,,T4,104,2,549755813888,15109,3,71692,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0309-openb-node-0219,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0310-openb-node-0491,,P100,16,2,128849018880,16280,3,3848,128849018880,0,0,130,2116,0,0,0,0,0,0,0,0,0,0,0,0,130,2116
0311-openb-node-0842,,T4,104,2,549755813888,15109,5,9300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0312-openb-node-0378,,T4,104,2,549755813888,15109,5,2390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0313-openb-node-1074,,G2,96,8,412316860416,20000,9,19336,412316860416,0,0,190,3800,0,0,0,0,190,3800,190,3800,0,0,30,600,600,12000
0314-openb-node-0538,,T4,104,2,549755813888,15109,4,71048,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0315-openb-node-0196,,G2,96,8,412316860416,20000,9,992,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,60,1200
0316-openb-node-0029,,G2,96,8,412316860416,20000,12,8376,412316860416,0,0,190,3800,0,0,190,3800,180,3600,120,2400,60,1200,190,3800,930,18600
0317-openb-node-1082,,T4,104,2,549755813888,15109,4,32800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0318-openb-node-0518,,G2,96,8,412316860416,20000,9,1032,412316860416,0,0,0,0,0,0,190,3800,210,4200,0,0,0,0,0,0,400,8000
0319-openb-node-0501,,G2,96,8,412316860416,20000,9,2088,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1190,23800
0320-openb-node-0725,,T4,104,2,549755813888,15109,1,86600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0321-openb-node-1121,,T4,104,2,549755813888,15109,5,28600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0322-openb-node-0250,,G2,96,8,412316860416,20000,12,8824,412316860416,190,3800,0,0,190,3800,190,3800,210,4200,190,3800,0,0,0,0,970,19400
0323-openb-node-0677,,G2,96,8,412316860416,20000,9,24984,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,190,3800,570,11400
0324-openb-node-1134,,G2,96,8,412316860416,20000,7,700,412316860416,0,0,0,0,0,0,0,0,530,10600,0,0,1000,20000,1000,20000,2530,50600
0325-openb-node-1029,,G2,96,8,412316860416,20000,10,3178,412316860416,0,0,0,0,0,0,0,0,350,7000,0,0,190,3800,190,3800,730,14600
0326-openb-node-0581,,G3,128,8,824633720832,30000,14,2974,824633720832,0,0,70,2100,0,0,0,0,0,0,70,2100,0,0,60,1800,200,6000
0327-openb-node-0185,,G2,96,8,412316860416,20000,9,1700,412316860416,0,0,0,0,0,0,0,0,770,15400,0,0,0,0,70,1400,840,16800
0328-openb-node-0530,,G2,96,8,412316860416,20000,12,3532,412316860416,0,0,60,1200,0,0,60,1200,0,0,0,0,190,3800,0,0,310,6200
0329-openb-node-0304,,G2,96,8,412316860416,20000,8,1648,412316860416,0,0,0,0,0,0,0,0,0,0,450,9000,0,0,1000,20000,1450,29000
0330-openb-node-0755,,T4,104,2,549755813888,15109,3,53948,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0331-openb-node-0995,,V100M16,32,4,137438953472,16160,4,2296,137438953472,0,0,0,0,190,3070,190,3070,0,0,0,0,0,0,0,0,380,6140
0332-openb-node-0229,,T4,104,2,549755813888,15109,6,30748,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0333-openb-node-0200,,T4,104,2,549755813888,15109,5,35300,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0334-openb-node-1208,,T4,104,2,549755813888,15109,4,40648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0335-openb-node-0954,,T4,104,2,549755813888,15109,5,63948,549755813888,200,3021,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,390,5891
0336-openb-node-0862,,V100M16,8,1,34359738368,16160,2,848,34359738368,90,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1454
0337-openb-node-0539,,T4,104,2,549755813888,15109,4,53196,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0338-openb-node-0360,,G2,96,8,412316860416,20000,9,6386,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0339-openb-node-0493,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0340-openb-node-0641,,T4,104,2,549755813888,15109,4,59292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0341-openb-node-0410,,P100,16,2,128849018880,16280,2,92,128849018880,680,11070,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0342-openb-node-0376,,T4,104,2,549755813888,15109,6,43200,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0343-openb-node-0231,,V100M16,64,8,274877906944,16160,8,244,274877906944,0,0,0,0,0,0,0,0,190,3070,0,0,30,484,1000,16160,1220,19714
0344-openb-node-0736,,G2,96,8,412316860416,20000,10,272,412316860416,0,0,30,600,0,0,0,0,350,7000,200,4000,0,0,190,3800,770,15400
0345-openb-node-0908,,G2,96,8,412316860416,20000,9,684,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0346-openb-node-0066,,G2,96,8,412316860416,20000,10,2340,412316860416,0,0,0,0,350,7000,0,0,0,0,120,2400,0,0,1000,20000,1470,29400
0347-openb-node-0896,,V100M16,8,1,34359738368,16160,1,4000,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0348-openb-node-1172,,T4,104,2,549755813888,15109,4,40648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0349-openb-node-0454,,T4,104,2,549755813888,15109,3,46500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0350-openb-node-0474,,G2,96,8,412316860416,20000,9,1692,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,0,0,190,3800,570,11400
0351-openb-node-0127,,T4,104,2,549755813888,15109,6,31392,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0352-openb-node-1048,,G2,96,8,412316860416,20000,9,15186,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0353-openb-node-0983,,G2,96,8,412316860416,20000,8,938,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0354-openb-node-0086,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0355-openb-node-0398,,G2,96,8,412316860416,20000,10,2388,412316860416,70,1400,190,3800,0,0,0,0,0,0,0,0,0,0,0,0,260,5200
0356-openb-node-0375,,T4,104,2,549755813888,15109,3,73448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
