name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0000-openb-node-0260,,G2,96,8,412316860416,20000,8,2492,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,530,10600,1530,30600
0001-openb-node-0858,,G2,96,8,412316860416,20000,12,20644,412316860416,0,0,0,0,0,0,190,3800,190,3800,190,3800,80,1600,70,1400,720,14400
0002-openb-node-0619,,G2,96,8,412316860416,20000,10,5196,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,80,1600,270,5400
0003-openb-node-0582,,G2,96,8,412316860416,20000,8,140,412316860416,0,0,770,15400,0,0,680,13600,0,0,0,0,1000,20000,190,3800,2640,52800
0004-openb-node-0882,,T4,104,2,549755813888,15109,6,37500,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0005-openb-node-1135,,G2,96,8,412316860416,20000,10,48940,412316860416,0,0,0,0,0,0,0,0,170,3400,190,3800,190,3800,190,3800,740,14800
0006-openb-node-0431,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0007-openb-node-1096,,T4,104,2,549755813888,15109,4,34390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0008-openb-node-1052,,P100,16,2,128849018880,16280,2,4848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0009-openb-node-0985,,P100,16,2,128849018880,16280,3,3696,128849018880,250,4070,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,440,7163
0010-openb-node-1151,,T4,104,2,549755813888,15109,4,77196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0011-openb-node-1171,,G2,96,8,412316860416,20000,10,536,412316860416,0,0,190,3800,0,0,530,10600,540,10800,190,3800,60,1200,0,0,1510,30200
0012-openb-node-0016,,P100,64,2,274877906944,16280,4,8292,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0013-openb-node-0003,,P100,64,2,274877906944,16280,5,2348,274877906944,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1139
0014-openb-node-0877,,T4,104,2,549755813888,15109,4,81196,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0015-openb-node-0256,,V100M32,96,8,824633720832,32510,9,2984,824633720832,0,0,0,0,0,0,0,0,0,0,120,3901,0,0,0,0,120,3901
0016-openb-node-0382,,G2,96,8,412316860416,20000,10,2440,412316860416,0,0,0,0,60,1200,530,10600,0,0,0,0,0,0,0,0,590,11800
0017-openb-node-0280,,G2,96,8,412316860416,20000,8,2088,412316860416,0,0,0,0,0,0,0,0,190,3800,1000,20000,350,7000,670,13400,2210,44200
0018-openb-node-0080,,G2,96,8,412316860416,20000,8,3014,412316860416,530,10600,0,0,0,0,0,0,0,0,0,0,530,10600,190,3800,1250,25000
0019-openb-node-0320,,G3,128,8,824633720832,30000,3,15500,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0020-openb-node-1170,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021-openb-node-0764,,G2,96,8,412316860416,20000,9,1384,412316860416,0,0,0,0,70,1400,0,0,0,0,530,10600,0,0,0,0,600,12000
0022-openb-node-0717,,T4,104,2,549755813888,15109,4,56148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0023-openb-node-0074,,G2,96,8,412316860416,20000,8,7692,412316860416,0,0,680,13600,0,0,0,0,0,0,0,0,1000,20000,530,10600,2210,44200
0024-openb-node-0430,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0025-openb-node-0466,,G2,96,8,412316860416,20000,8,2132,412316860416,0,0,0,0,0,0,0,0,630,12600,0,0,530,10600,680,13600,1840,36800
0026-openb-node-0989,,P100,8,2,64424509440,16280,2,1696,64424509440,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0027-openb-node-0321,,G2,96,8,412316860416,20000,5,648,412316860416,0,0,0,0,0,0,890,17800,0,0,0,0,0,0,0,0,890,17800
0028-openb-node-0014,,P100,64,2,274877906944,16280,4,92,274877906944,70,1139,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,420,6837
0029-openb-node-1026,,T4,104,2,549755813888,15109,5,19648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-0019,,P100,64,2,274877906944,16280,5,20792,274877906944,0,0,140,2279,0,0,0,0,0,0,0,0,0,0,0,0,140,2279
0031-openb-node-0780,,T4,104,2,549755813888,15109,5,56532,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0032-openb-node-0849,,G2,96,8,412316860416,20000,10,3144,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,530,10600,720,14400
0033-openb-node-0775,,T4,104,2,549755813888,15109,8,4132,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0034-openb-node-1196,,T4,104,2,549755813888,15109,6,42348,549755813888,180,2719,60,906,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0035-openb-node-1066,,G2,96,8,412316860416,20000,9,224,412316860416,0,0,60,1200,0,0,190,3800,540,10800,0,0,530,10600,350,7000,1670,33400
0036-openb-node-0853,,G2,96,8,412316860416,20000,9,2734,412316860416,0,0,0,0,530,10600,0,0,0,0,0,0,190,3800,190,3800,910,18200
0037-openb-node-1080,,V100M16,8,1,34359738368,16160,2,0,34359738368,620,10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,10019
0038-openb-node-0912,,G2,96,8,412316860416,20000,10,6868,412316860416,0,0,190,3800,130,2600,190,3800,0,0,0,0,190,3800,60,1200,760,15200
0039-openb-node-0477,,G2,96,8,412316860416,20000,10,3796,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,0,0,350,7000,730,14600
0040-openb-node-0632,,G2,96,8,412316860416,20000,11,7428,412316860416,0,0,130,2600,0,0,190,3800,190,3800,190,3800,60,1200,0,0,760,15200
0041-openb-node-1161,,T4,104,2,549755813888,15109,5,64440,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0042-openb-node-0333,,G3,128,8,824633720832,30000,10,2232,824633720832,0,0,0,0,0,0,70,2100,0,0,530,15900,0,0,190,5700,790,23700
0043-openb-node-1003,,P100,16,2,128849018880,16280,3,3696,128849018880,190,3093,30,488,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0044-openb-node-0169,,G3,128,8,824633720832,30000,3,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0045-openb-node-0141,,G2,96,8,412316860416,20000,11,384,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,210,4200,240,4800
0046-openb-node-0681,,G2,96,8,412316860416,20000,11,332,412316860416,60,1200,0,0,190,3800,410,8200,190,3800,60,1200,190,3800,190,3800,1290,25800
0047-openb-node-0561,,G2,96,8,412316860416,20000,11,2448,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,220,4400,410,8200
0048-openb-node-0153,,G2,96,8,412316860416,20000,9,548,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2600,130,2600
0049-openb-node-0390,,T4,104,2,549755813888,15109,3,56940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0050-openb-node-0928,,T4,104,2,549755813888,15109,6,25392,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0051-openb-node-0384,,G2,96,8,412316860416,20000,10,3872,412316860416,0,0,0,0,190,3800,190,3800,0,0,0,0,60,1200,120,2400,560,11200
0052-openb-node-0893,,G2,96,8,412316860416,20000,2,23800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0053-openb-node-0065,,V100M32,96,8,824633720832,32510,12,6432,824633720832,90,2925,0,0,0,0,190,6176,0,0,140,4551,190,6176,0,0,610,19828
0054-openb-node-0511,,G2,96,8,412316860416,20000,11,2080,412316860416,0,0,0,0,530,10600,190,3800,190,3800,0,0,290,5800,0,0,1200,24000
0055-openb-node-0282,,G2,96,8,412316860416,20000,10,2132,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,70,1400,70,1400,330,6600
0056-openb-node-0168,,G3,128,8,824633720832,30000,11,38034,824633720832,0,0,0,0,0,0,0,0,0,0,60,1800,190,5700,180,5400,430,12900
0057-openb-node-0957,,G2,96,8,412316860416,20000,10,2026,412316860416,0,0,530,10600,0,0,0,0,0,0,190,3800,190,3800,410,8200,1320,26400
0058-openb-node-0543,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0059-openb-node-0422,,T4,104,2,549755813888,15109,4,37300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0060-openb-node-0391,,T4,104,2,549755813888,15109,4,63940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-0646,,T4,104,2,549755813888,15109,5,39900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0211,,T4,104,2,549755813888,15109,6,39692,549755813888,0,0,20,302,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0063-openb-node-0380,,P100,16,2,128849018880,16280,2,448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0064-openb-node-0799,,T4,96,4,412316860416,15109,6,31322,412316860416,0,0,0,0,0,0,60,906,0,0,0,0,0,0,0,0,60,906
0065-openb-node-0433,,G2,96,8,412316860416,20000,8,332,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,350,7000,190,3800,540,10800
0066-openb-node-0761,,T4,104,2,549755813888,15109,5,51848,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0067-openb-node-0898,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0068-openb-node-1035,,G2,96,8,412316860416,20000,8,4924,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,530,10600,190,3800,1070,21400
0069-openb-node-1169,,G2,96,8,412316860416,20000,12,9482,412316860416,0,0,0,0,50,1000,0,0,0,0,60,1200,190,3800,0,0,300,6000
0070-openb-node-0848,,G2,96,8,412316860416,20000,8,1478,412316860416,0,0,190,3800,0,0,0,0,0,0,530,10600,0,0,1000,20000,1720,34400
0071-openb-node-1022,,G2,96,8,412316860416,20000,9,76,412316860416,0,0,0,0,190,3800,0,0,350,7000,190,3800,190,3800,1000,20000,1920,38400
0072-openb-node-1089,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0073-openb-node-0792,,G2,96,8,412316860416,20000,9,18396,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0074-openb-node-0089,,G2,96,8,412316860416,20000,11,1928,412316860416,0,0,160,3200,0,0,190,3800,0,0,0,0,0,0,350,7000,700,14000
0075-openb-node-0913,,G2,96,8,412316860416,20000,9,2190,412316860416,0,0,0,0,0,0,0,0,840,16800,1000,20000,1000,20000,780,15600,3620,72400
0076-openb-node-0366,,G2,96,8,412316860416,20000,10,3536,412316860416,530,10600,0,0,0,0,0,0,0,0,30,600,0,0,0,0,560,11200
0077-openb-node-0145,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,410,6674,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
0078-openb-node-0788,,T4,104,2,549755813888,15109,5,57480,549755813888,140,2115,60,906,0,0,0,0,0,0,0,0,0,0,0,0,200,3021
0079-openb-node-0443,,G2,96,8,412316860416,20000,11,220,412316860416,0,0,0,0,0,0,0,0,300,6000,190,3800,120,2400,190,3800,800,16000
0080-openb-node-0178,,G2,96,8,412316860416,20000,9,1744,412316860416,0,0,0,0,1000,20000,1000,20000,190,3800,190,3800,680,13600,1000,20000,4060,81200
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,11,10934,824633720832,0,0,0,0,0,0,0,0,0,0,20,650,0,0,0,0,20,650
0082-openb-node-1127,,T4,104,2,549755813888,15109,5,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0527,,T4,104,2,549755813888,15109,2,84600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,3,76200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-0136,,T4,104,2,549755813888,15109,6,28448,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,5,292,137438953472,0,0,680,10988,520,8403,0,0,0,0,0,0,0,0,0,0,1200,19391
0087-openb-node-0529,,T4,104,2,549755813888,15109,3,60500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0088-openb-node-0987,,T4,104,2,549755813888,15109,5,40692,549755813888,50,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0089-openb-node-0075,,G2,96,8,412316860416,20000,9,12288,412316860416,0,0,60,1200,0,0,0,0,0,0,190,3800,190,3800,0,0,440,8800
0090-openb-node-0721,,T4,104,2,549755813888,15109,3,74692,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0091-openb-node-0311,,G2,96,8,412316860416,20000,9,3332,412316860416,0,0,0,0,0,0,0,0,530,10600,60,1200,350,7000,0,0,940,18800
0092-openb-node-0121,,T4,104,2,549755813888,15109,5,55684,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0093-openb-node-0813,,G2,96,8,412316860416,20000,11,184,412316860416,350,7000,0,0,0,0,90,1800,0,0,0,0,90,1800,770,15400,1300,26000
0094-openb-node-0285,,G2,96,8,412316860416,20000,8,1786,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,1000,20000,190,3800,1380,27600
0095-openb-node-0331,,G2,96,8,412316860416,20000,9,1230,412316860416,0,0,0,0,0,0,350,7000,0,0,0,0,190,3800,1000,20000,1540,30800
0096-openb-node-0506,,G2,96,8,412316860416,20000,9,12932,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,180,3600,370,7400
0097-openb-node-0917,,G2,96,8,412316860416,20000,9,21826,412316860416,0,0,0,0,0,0,0,0,30,600,190,3800,190,3800,0,0,410,8200
0098-openb-node-0309,,G3,128,8,824633720832,30000,11,23988,824633720832,0,0,0,0,0,0,0,0,190,5700,0,0,30,900,190,5700,410,12300
0099-openb-node-0081,,G2,96,8,412316860416,20000,9,9576,412316860416,0,0,0,0,0,0,0,0,530,10600,1000,20000,360,7200,680,13600,2570,51400
0100-openb-node-0980,,G2,96,8,412316860416,20000,11,3280,412316860416,0,0,30,600,210,4200,0,0,0,0,190,3800,0,0,0,0,430,8600
0101-openb-node-0284,,P100,16,2,128849018880,16280,3,848,128849018880,670,10907,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,860,14000
0102-openb-node-1085,,G2,96,8,412316860416,20000,10,1874,412316860416,0,0,0,0,0,0,350,7000,190,3800,190,3800,0,0,410,8200,1140,22800
0103-openb-node-0322,,G2,96,8,412316860416,20000,11,3088,412316860416,0,0,0,0,0,0,360,7200,70,1400,190,3800,190,3800,530,10600,1340,26800
0104-openb-node-1077,,G2,96,8,412316860416,20000,7,2940,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,190,3800,1000,20000,2190,43800
0105-openb-node-0327,,G2,96,8,412316860416,20000,6,2300,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0106-openb-node-0381,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0107-openb-node-0680,,T4,104,2,549755813888,15109,4,66692,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0108-openb-node-0603,,T4,104,2,549755813888,15109,4,80848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0109-openb-node-0404,,T4,104,2,549755813888,15109,4,44992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-1031,,G2,96,8,412316860416,20000,8,884,412316860416,0,0,0,0,0,0,300,6000,530,10600,1000,20000,1000,20000,680,13600,3510,70200
0111-openb-node-0190,,G2,96,8,412316860416,20000,9,1214,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,310,6200,530,10600,840,16800
0112-openb-node-0967,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0113-openb-node-0558,,T4,96,4,412316860416,15109,7,12140,412316860416,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0114-openb-node-1067,,G2,96,8,412316860416,20000,10,10226,412316860416,0,0,0,0,0,0,190,3800,450,9000,0,0,0,0,190,3800,830,16600
0115-openb-node-0544,,G2,96,8,412316860416,20000,10,15636,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,60,1200,190,3800,440,8800
0116-openb-node-1040,,G2,96,8,412316860416,20000,10,7576,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,50,1000,0,0,240,4800
0117-openb-node-0591,,T4,104,2,549755813888,15109,2,78190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,4,848,137438953472,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,0,0,190,3070
0119-openb-node-0408,,P100,16,2,128849018880,16280,2,600,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0120-openb-node-1181,,T4,104,2,549755813888,15109,5,68348,549755813888,0,0,150,2266,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0121-openb-node-0062,,P100,16,2,128849018880,16280,2,0,128849018880,530,8628,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0122-openb-node-0875,,T4,104,2,549755813888,15109,3,44600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0123-openb-node-1207,,T4,104,2,549755813888,15109,7,384,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0124-openb-node-0955,,G2,96,8,412316860416,20000,12,184,412316860416,0,0,0,0,0,0,0,0,220,4400,270,5400,0,0,190,3800,680,13600
0125-openb-node-0758,,T4,104,2,549755813888,15109,8,4692,549755813888,60,906,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,9,23796,824633720832,0,0,190,6176,0,0,0,0,0,0,0,0,0,0,30,975,220,7151
0127-openb-node-0213,,T4,104,2,549755813888,15109,4,47500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0847,,G2,96,8,412316860416,20000,9,1136,412316860416,0,0,0,0,0,0,190,3800,0,0,780,15600,840,16800,1000,20000,2810,56200
0129-openb-node-0434,,G2,96,8,412316860416,20000,8,1044,412316860416,0,0,0,0,0,0,0,0,1000,20000,450,9000,190,3800,190,3800,1830,36600
0130-openb-node-0624,,G2,96,8,412316860416,20000,10,1886,412316860416,0,0,0,0,0,0,0,0,530,10600,0,0,50,1000,190,3800,770,15400
0131-openb-node-1201,,T4,104,2,549755813888,15109,3,80940,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0132-openb-node-0993,,G2,96,8,412316860416,20000,9,22536,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,30,600,220,4400
0133-openb-node-0562,,P100,16,2,128849018880,16280,1,0,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0134-openb-node-0377,,T4,104,2,549755813888,15109,4,76000,549755813888,0,0,100,1510,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0135-openb-node-0698,,T4,104,2,549755813888,15109,6,11600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,6,184,824633720832,0,0,0,0,0,0,0,0,0,0,1000,32510,1000,32510,1000,32510,3000,97530
0137-openb-node-0292,,P100,8,1,64424509440,16280,1,4848,64424509440,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0138-openb-node-0238,,T4,104,2,549755813888,15109,8,3900,549755813888,0,0,40,604,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0139-openb-node-0146,,P100,16,2,128849018880,16280,2,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0140-openb-node-0836,,P100,16,2,128849018880,16280,4,1000,128849018880,310,5046,120,1953,0,0,0,0,0,0,0,0,0,0,0,0,430,6999
0141-openb-node-1024,,G2,96,8,412316860416,20000,11,1364,412316860416,210,4200,0,0,0,0,60,1200,190,3800,0,0,190,3800,60,1200,710,14200
0142-openb-node-0030,,G2,96,8,412316860416,20000,8,2440,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,530,10600,190,3800,1720,34400
0143-openb-node-1206,,G2,96,8,412316860416,20000,10,6988,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,90,1800,0,0,280,5600
0144-openb-node-0822,,G2,96,8,412316860416,20000,11,1380,412316860416,0,0,120,2400,0,0,0,0,0,0,190,3800,30,600,60,1200,400,8000
0145-openb-node-0653,,G3,128,8,824633720832,30000,12,1480,824633720832,0,0,0,0,0,0,0,0,0,0,40,1200,60,1800,60,1800,160,4800
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,7,528,274877906944,0,0,0,0,0,0,0,0,0,0,190,3070,530,8564,1000,16160,1720,27794
0147-openb-node-0077,,G2,96,8,412316860416,20000,9,1700,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,210,4200,1000,20000,1270,25400
0148-openb-node-0643,,T4,104,2,549755813888,15109,4,33400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0149-openb-node-1157,,T4,104,2,549755813888,15109,3,73048,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,4648,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0109,,G2,96,8,412316860416,20000,10,1570,412316860416,190,3800,0,0,0,0,0,0,190,3800,0,0,0,0,350,7000,730,14600
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,8,1288,824633720832,0,0,0,0,0,0,0,0,0,0,1000,32510,530,17230,1000,32510,2530,82250
0153-openb-node-0965,,G2,96,8,412316860416,20000,11,1980,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,50,1000,430,8600
0154-openb-node-0042,,G2,96,8,412316860416,20000,10,10768,412316860416,0,0,0,0,0,0,0,0,60,1200,190,3800,90,1800,190,3800,530,10600
0155-openb-node-0122,,T4,104,2,549755813888,15109,3,72348,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0156-openb-node-1173,,T4,104,2,549755813888,15109,3,78648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0157-openb-node-0195,,G2,96,8,412316860416,20000,10,16044,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,70,1400,0,0,260,5200
0158-openb-node-0944,,T4,104,2,549755813888,15109,3,68100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0263,,P100,16,2,128849018880,16280,3,848,128849018880,310,5046,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,500,8139
0160-openb-node-0072,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0161-openb-node-0212,,T4,104,2,549755813888,15109,6,36192,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0162-openb-node-1131,,G3,128,8,824633720832,30000,11,43368,824633720832,0,0,0,0,0,0,70,2100,50,1500,0,0,0,0,190,5700,310,9300
0163-openb-node-1178,,T4,104,2,549755813888,15109,5,29292,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0164-openb-node-0287,,G2,96,8,412316860416,20000,9,2924,412316860416,0,0,0,0,350,7000,0,0,0,0,530,10600,1000,20000,190,3800,2070,41400
0165-openb-node-0175,,G2,96,8,412316860416,20000,9,3388,412316860416,0,0,0,0,0,0,530,10600,0,0,350,7000,0,0,190,3800,1070,21400
0166-openb-node-0959,,G2,96,8,412316860416,20000,11,1080,412316860416,530,10600,0,0,0,0,160,3200,30,600,190,3800,0,0,0,0,910,18200
0167-openb-node-0432,,G2,96,8,412316860416,20000,6,18448,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0168-openb-node-0534,,T4,104,2,549755813888,15109,7,4300,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0169-openb-node-0061,,G2,96,8,412316860416,20000,11,12868,412316860416,0,0,190,3800,60,1200,0,0,30,600,0,0,190,3800,190,3800,660,13200
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0171-openb-node-0104,,G2,96,8,412316860416,20000,9,5200,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4400,220,4400
0172-openb-node-0994,,G2,96,8,412316860416,20000,9,10940,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,680,13600,870,17400
0173-openb-node-0866,,P100,16,2,128849018880,16280,3,848,128849018880,210,3418,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0174-openb-node-0935,,G2,96,8,412316860416,20000,11,1448,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,70,1400,0,0,280,5600
0175-openb-node-0850,,G2,96,8,412316860416,20000,8,480,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0176-openb-node-0416,,T4,104,2,549755813888,15109,7,10848,549755813888,220,3323,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,410,6193
0177-openb-node-0192,,P100,16,2,128849018880,16280,2,11848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0178-openb-node-0161,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0179-openb-node-0971,,G2,96,8,412316860416,20000,10,3320,412316860416,0,0,0,0,0,0,0,0,320,6400,0,0,0,0,190,3800,510,10200
