ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_60ff-policy_Random1000desharemdf81a-de_share-gs_random-scmd_f81a-used_nodes,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_60ff-policy_Random1000desharemdf81a-de_share-gs_random-scmd_f81a-used_gpus,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_60ff-policy_Random1000desharemdf81a-de_share-gs_random-scmd_f81a-used_gpu_milli,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_60ff-policy_Random1000desharemdf81a-de_share-gs_random-scmd_f81a-total_gpus,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_60ff-policy_Random1000desharemdf81a-de_share-gs_random-scmd_f81a-arrived_gpu_milli
1213,6212,4942530,6212,7511850
1213,6212,4942530,6212,7512660
1213,6212,4942530,6212,7513470
1213,6212,4942530,6212,7514280
1213,6212,4942690,6212,7514440
1213,6212,4942690,6212,7515090
1213,6212,4942690,6212,7515900
1213,6212,4942690,6212,7516370
1213,6212,4942690,6212,7516850
1213,6212,4942690,6212,7517660
1213,6212,4942690,6212,7517660
1213,6212,4942690,6212,7518470
1213,6212,4942690,6212,7519280
1213,6212,4942690,6212,7520090
1213,6212,4942690,6212,7520560
1213,6212,4942690,6212,7520560
1213,6212,4942690,6212,7521370
1213,6212,4942690,6212,7522180
1213,6212,4942690,6212,7522830
1213,6212,4942690,6212,7522830
1213,6212,4942690,6212,7523640
1213,6212,4942690,6212,7524110
1213,6212,4942690,6212,7524110
1213,6212,4942690,6212,7524580
1213,6212,4942690,6212,7524900
1213,6212,4942690,6212,7525220
1213,6212,4942690,6212,7525680
1213,6212,4942690,6212,7526490
1213,6212,4942690,6212,7527300
1213,6212,4942690,6212,7527770
1213,6212,4942690,6212,7527990
1213,6212,4942690,6212,7528800
1213,6212,4942690,6212,7529450
1213,6212,4942690,6212,7529920
1213,6212,4942690,6212,7530730
1213,6212,4942690,6212,7530950
1213,6212,4942690,6212,7531270
1213,6212,4942690,6212,7531740
1213,6212,4942690,6212,7532210
1213,6212,4942690,6212,7532210
1213,6212,4942690,6212,7532760
1213,6212,4942690,6212,7533220
1213,6212,4942690,6212,7533810
1213,6212,4942690,6212,7534620
1213,6212,4942690,6212,7534850
1213,6212,4942690,6212,7535500
1213,6212,4942690,6212,7535500
1213,6212,4942690,6212,7536150
1213,6212,4942690,6212,7536150
1213,6212,4942690,6212,7536960
1213,6212,4942690,6212,7537430
1213,6212,4942690,6212,7537900
1213,6212,4942690,6212,7538360
1213,6212,4942690,6212,7539170
1213,6212,4942690,6212,7539980
1213,6212,4942690,6212,7540790
1213,6212,4942690,6212,7541020
1213,6212,4942690,6212,7541390
1213,6212,4942690,6212,7541710
1213,6212,4942690,6212,7542180
1213,6212,4942690,6212,7542500
1213,6212,4942690,6212,7542970
1213,6212,4942690,6212,7543440
1213,6212,4942690,6212,7543910
1213,6212,4942690,6212,7544380
1213,6212,4942690,6212,7544380
1213,6212,4942690,6212,7544380
1213,6212,4942690,6212,7545190
1213,6212,4942690,6212,7545650
1213,6212,4942690,6212,7545650
1213,6212,4942690,6212,7546120
1213,6212,4942690,6212,7546590
1213,6212,4942690,6212,7546590
1213,6212,4942690,6212,7547400
1213,6212,4942690,6212,7547860
1213,6212,4942690,6212,7548330
1213,6212,4942690,6212,7548650
1213,6212,4942690,6212,7549460
1213,6212,4942690,6212,7549830
1213,6212,4942690,6212,7550640
1213,6212,4942690,6212,7550860
1213,6212,4942690,6212,7550860
1213,6212,4942690,6212,7551090
1213,6212,4942690,6212,7551410
1213,6212,4942690,6212,7552060
1213,6212,4942690,6212,7552870
1213,6212,4942690,6212,7553680
1213,6212,4942690,6212,7554150
1213,6212,4942690,6212,7554380
1213,6212,4942690,6212,7554850
1213,6212,4942690,6212,7555320
1213,6212,4942690,6212,7555970
1213,6212,4942690,6212,7556440
1213,6212,4942690,6212,7556910
1213,6212,4942690,6212,7557720
1213,6212,4942690,6212,7558190
1213,6212,4942690,6212,7558410
1213,6212,4942690,6212,7558880
1213,6212,4942690,6212,7559350
1213,6212,4942690,6212,7559580
1213,6212,4942690,6212,7560390
1213,6212,4942690,6212,7560610
1213,6212,4942690,6212,7560610
1213,6212,4942690,6212,7561080
1213,6212,4942690,6212,7561310
1213,6212,4942690,6212,7561900
1213,6212,4942690,6212,7562370
1213,6212,4942690,6212,7562840
1213,6212,4942690,6212,7563310
1213,6212,4942690,6212,7564120
1213,6212,4942690,6212,7564590
1213,6212,4942690,6212,7565400
1213,6212,4942690,6212,7565870
1213,6212,4942690,6212,7566190
1213,6212,4942690,6212,7566660
1213,6212,4942690,6212,7567130
1213,6212,4942690,6212,7567450
1213,6212,4942690,6212,7567680
1213,6212,4942690,6212,7568150
1213,6212,4942690,6212,7568960
1213,6212,4942690,6212,7569770
1213,6212,4942690,6212,7570230
1213,6212,4942690,6212,7570550
1213,6212,4942690,6212,7571100
1213,6212,4942690,6212,7571100
1213,6212,4942690,6212,7571910
1213,6212,4942690,6212,7572230
1213,6212,4942690,6212,7573040
1213,6212,4942690,6212,7573360
1213,6212,4942690,6212,7574170
1213,6212,4942690,6212,7574390
1213,6212,4942690,6212,7574860
1213,6212,4942690,6212,7575090
1213,6212,4942690,6212,7575740
1213,6212,4942690,6212,7576110
1213,6212,4942690,6212,7576110
1213,6212,4942690,6212,7576920
1213,6212,4942690,6212,7577390
1213,6212,4942690,6212,7578200
1213,6212,4942690,6212,7579010
1213,6212,4942690,6212,7579480
1213,6212,4942690,6212,7579950
1213,6212,4942690,6212,7579950
1213,6212,4942690,6212,7580420
1213,6212,4942690,6212,7580790
1213,6212,4942690,6212,7580790
1213,6212,4942690,6212,7581260
1213,6212,4942690,6212,7581730
1213,6212,4942690,6212,7582320
1213,6212,4942690,6212,7582640
1213,6212,4942690,6212,7583450
1213,6212,4942690,6212,7584260
1213,6212,4942690,6212,7584910
1213,6212,4942690,6212,7585720
1213,6212,4942690,6212,7586530
1213,6212,4942690,6212,7587000
1213,6212,4942690,6212,7587650
1213,6212,4942690,6212,7588110
1213,6212,4942690,6212,7588660
1213,6212,4942690,6212,7588660
1213,6212,4942690,6212,7589470
1213,6212,4942690,6212,7589940
1213,6212,4942690,6212,7590750
1213,6212,4942690,6212,7591070
1213,6212,4942690,6212,7591540
1213,6212,4942690,6212,7591540
1213,6212,4942690,6212,7591860
1213,6212,4942690,6212,7592670
1213,6212,4942690,6212,7592890
1213,6212,4942690,6212,7593120
1213,6212,4942690,6212,7593770
1213,6212,4942690,6212,7594580
1213,6212,4942690,6212,7594900
1213,6212,4942690,6212,7594900
1213,6212,4942690,6212,7595370
1213,6212,4942690,6212,7596180
1213,6212,4942690,6212,7596990
1213,6212,4942690,6212,7597800
1213,6212,4942690,6212,7598610
1213,6212,4942690,6212,7598610
1213,6212,4942690,6212,7599080
1213,6212,4942690,6212,7599630
1213,6212,4942690,6212,7600180
1213,6212,4942690,6212,7600650
1213,6212,4942690,6212,7600650
1213,6212,4942690,6212,7601460
1213,6212,4942690,6212,7602110
1213,6212,4943010,6212,7602430
1213,6212,4943010,6212,7603240
1213,6212,4943010,6212,7604050
1213,6212,4943010,6212,7604050
1213,6212,4943010,6212,7604520
1213,6212,4943010,6212,7604840
1213,6212,4943010,6212,7605490
1213,6212,4943010,6212,7606300
1213,6212,4943010,6212,7606530
1213,6212,4943010,6212,7606850
1213,6212,4943010,6212,7606850
1213,6212,4943010,6212,7607440
1213,6212,4943010,6212,7607910
1213,6212,4943010,6212,7607910
1213,6212,4943010,6212,7608500
1213,6212,4943010,6212,7609310
1213,6212,4943010,6212,7610120
1213,6212,4943010,6212,7610930
1213,6212,4943120,6212,7611040
1213,6212,4943120,6212,7611510
1213,6212,4943120,6212,7611980
1213,6212,4943280,6212,7612140
1213,6212,4943280,6212,7612950
1213,6212,4943280,6212,7613270
1213,6212,4943440,6212,7613430
1213,6212,4943440,6212,7613900
1213,6212,4943440,6212,7614370
1213,6212,4943440,6212,7615180
1213,6212,4943440,6212,7615990
1213,6212,4943440,6212,7615990
1213,6212,4943440,6212,7616460
1213,6212,4943440,6212,7616460
1213,6212,4943440,6212,7616460
1213,6212,4943440,6212,7616690
1213,6212,4943440,6212,7617160
1213,6212,4943440,6212,7617480
1213,6212,4943440,6212,7617950
1213,6212,4943440,6212,7618420
1213,6212,4943440,6212,7618640
1213,6212,4943440,6212,7619290
1213,6212,4943440,6212,7619290
1213,6212,4943440,6212,7619290
1213,6212,4943440,6212,7620100
1213,6212,4943440,6212,7620100
1213,6212,4943440,6212,7620910
1213,6212,4943440,6212,7621720
1213,6212,4943440,6212,7622530
1213,6212,4943440,6212,7623180
1213,6212,4943440,6212,7623410
1213,6212,4943440,6212,7623730
1213,6212,4943440,6212,7624380
1213,6212,4943440,6212,7625030
1213,6212,4943440,6212,7625500
1213,6212,4943440,6212,7625500
1213,6212,4943440,6212,7625500
1213,6212,4943440,6212,7626310
1213,6212,4943440,6212,7626960
1213,6212,4943440,6212,7626960
1213,6212,4943440,6212,7627430
1213,6212,4943440,6212,7628240
1213,6212,4943440,6212,7628710
1213,6212,4943440,6212,7629520
1213,6212,4943440,6212,7629980
1213,6212,4943440,6212,7630450
1213,6212,4943440,6212,7631100
1213,6212,4943440,6212,7631420
1213,6212,4943440,6212,7632230
1213,6212,4943440,6212,7633040
1213,6212,4943440,6212,7633500
1213,6212,4943440,6212,7633500
1213,6212,4943440,6212,7633970
1213,6212,4943440,6212,7634780
1213,6212,4943440,6212,7635250
1213,6212,4943440,6212,7636060
1213,6212,4943440,6212,7636710
1213,6212,4943440,6212,7637180
1213,6212,4943440,6212,7637990
1213,6212,4943440,6212,7638460
1213,6212,4943440,6212,7639010
1213,6212,4943440,6212,7639660
1213,6212,4943440,6212,7640130
1213,6212,4943440,6212,7640600
1213,6212,4943440,6212,7641410
1213,6212,4943440,6212,7641880
1213,6212,4943440,6212,7642690
1213,6212,4943440,6212,7642920
1213,6212,4943440,6212,7643510
1213,6212,4943440,6212,7643980
1213,6212,4943440,6212,7643980
1213,6212,4943440,6212,7644450
1213,6212,4943440,6212,7645100
1213,6212,4943440,6212,7645910
1213,6212,4943440,6212,7645910
1213,6212,4943440,6212,7646380
1213,6212,4943440,6212,7647190
1213,6212,4943440,6212,7648000
1213,6212,4943440,6212,7648810
1213,6212,4943440,6212,7649280
1213,6212,4943440,6212,7649750
1213,6212,4943440,6212,7650400
1213,6212,4943440,6212,7651210
1213,6212,4943440,6212,7651680
1213,6212,4943440,6212,7652150
1213,6212,4943440,6212,7652150
1213,6212,4943440,6212,7652150
1213,6212,4943440,6212,7652960
1213,6212,4943440,6212,7652960
1213,6212,4943440,6212,7652960
1213,6212,4943440,6212,7653430
1213,6212,4943440,6212,7654020
1213,6212,4943440,6212,7654570
1213,6212,4943440,6212,7655380
1213,6212,4943440,6212,7655380
1213,6212,4943440,6212,7656190
1213,6212,4943440,6212,7656780
1213,6212,4943440,6212,7657250
1213,6212,4943440,6212,7657250
1213,6212,4943440,6212,7658060
1213,6212,4943440,6212,7658280
1213,6212,4943440,6212,7659090
1213,6212,4943440,6212,7659410
1213,6212,4943440,6212,7659410
1213,6212,4943440,6212,7660220
1213,6212,4943440,6212,7660590
1213,6212,4943440,6212,7661240
1213,6212,4943440,6212,7661470
1213,6212,4943440,6212,7661470
1213,6212,4943440,6212,7662020
1213,6212,4943440,6212,7662020
1213,6212,4943440,6212,7662830
1213,6212,4943550,6212,7662940
1213,6212,4943550,6212,7663750
1213,6212,4943550,6212,7664220
1213,6212,4943550,6212,7665030
1213,6212,4943550,6212,7665680
1213,6212,4943550,6212,7666150
1213,6212,4943550,6212,7666150
1213,6212,4943550,6212,7666960
1213,6212,4943550,6212,7667510
1213,6212,4943550,6212,7667980
1213,6212,4943550,6212,7668790
1213,6212,4943550,6212,7669260
1213,6212,4943550,6212,7669580
1213,6212,4943550,6212,7670390
1213,6212,4943550,6212,7670710
1213,6212,4943550,6212,7671520
1213,6212,4943550,6212,7671990
1213,6212,4943550,6212,7671990
1213,6212,4943550,6212,7672640
1213,6212,4943550,6212,7673190
1213,6212,4943550,6212,7674000
1213,6212,4943550,6212,7674810
1213,6212,4943550,6212,7675620
1213,6212,4943550,6212,7676430
1213,6212,4943550,6212,7676890
1213,6212,4943550,6212,7677360
1213,6212,4943550,6212,7678170
1213,6212,4943550,6212,7678630
1213,6212,4943550,6212,7679100
1213,6212,4943550,6212,7679910
1213,6212,4943710,6212,7680070
1213,6212,4943710,6212,7680070
1213,6212,4943710,6212,7680880
1213,6212,4943710,6212,7681350
1213,6212,4943710,6212,7681350
1213,6212,4943710,6212,7682160
1213,6212,4944030,6212,7682480
1213,6212,4944030,6212,7683290
1213,6212,4944030,6212,7684100
1213,6212,4944030,6212,7684750
1213,6212,4944030,6212,7685560
1213,6212,4944030,6212,7686370
1213,6212,4944030,6212,7686370
1213,6212,4944030,6212,7686590
1213,6212,4944030,6212,7686820
1213,6212,4944030,6212,7687470
1213,6212,4944030,6212,7687790
1213,6212,4944030,6212,7687790
1213,6212,4944030,6212,7688110
1213,6212,4944030,6212,7688920
1213,6212,4944030,6212,7689730
1213,6212,4944030,6212,7690380
1213,6212,4944030,6212,7690850
1213,6212,4944030,6212,7691660
1213,6212,4944030,6212,7692470
1213,6212,4944030,6212,7693280
1213,6212,4944030,6212,7693750
1213,6212,4944030,6212,7694560
1213,6212,4944030,6212,7695020
1213,6212,4944030,6212,7695670
1213,6212,4944030,6212,7695670
1213,6212,4944030,6212,7696140
1213,6212,4944030,6212,7696950
1213,6212,4944030,6212,7697760
1213,6212,4944190,6212,7697920
1213,6212,4944190,6212,7698570
1213,6212,4944190,6212,7698800
1213,6212,4944190,6212,7699610
1213,6212,4944190,6212,7699610
1213,6212,4944190,6212,7700080
1213,6212,4944190,6212,7700670
1213,6212,4944190,6212,7701480
1213,6212,4944190,6212,7701810
1213,6212,4944190,6212,7702280
1213,6212,4944190,6212,7702280
1213,6212,4944190,6212,7702930
1213,6212,4944190,6212,7703740
1213,6212,4944190,6212,7704210
1213,6212,4944190,6212,7704680
1213,6212,4944350,6212,7704840
1213,6212,4944350,6212,7705310
1213,6212,4944350,6212,7705960
1213,6212,4944350,6212,7705960
1213,6212,4944350,6212,7706550
1213,6212,4944350,6212,7707360
1213,6212,4944350,6212,7708170
1213,6212,4944350,6212,7708640
1213,6212,4944350,6212,7708640
1213,6212,4944350,6212,7708640
1213,6212,4944350,6212,7709100
1213,6212,4944350,6212,7709690
1213,6212,4944350,6212,7710500
1213,6212,4944350,6212,7710970
1213,6212,4944350,6212,7711430
1213,6212,4944350,6212,7711900
1213,6212,4944350,6212,7712710
1213,6212,4944510,6212,7712870
1213,6212,4944510,6212,7713520
1213,6212,4944510,6212,7713520
1213,6212,4944510,6212,7713990
1213,6212,4944510,6212,7714310
1213,6212,4944510,6212,7714780
1213,6212,4944510,6212,7715240
1213,6212,4944510,6212,7715790
1213,6212,4944510,6212,7716250
1213,6212,4944510,6212,7716730
1213,6212,4944510,6212,7717050
1213,6212,4944510,6212,7717520
1213,6212,4944510,6212,7717840
1213,6212,4944510,6212,7718650
1213,6212,4944510,6212,7719460
1213,6212,4944620,6212,7719570
1213,6212,4944670,6212,7719620
1213,6212,4944670,6212,7720270
1213,6212,4944670,6212,7720920
1213,6212,4944670,6212,7720920
1213,6212,4944670,6212,7721730
1213,6212,4944670,6212,7722540
1213,6212,4944670,6212,7723350
1213,6212,4944670,6212,7724000
1213,6212,4944670,6212,7724000
1213,6212,4944670,6212,7724470
1213,6212,4944670,6212,7724700
1213,6212,4944670,6212,7725350
1213,6212,4944670,6212,7726160
1213,6212,4944670,6212,7726970
1213,6212,4944670,6212,7727780
1213,6212,4944670,6212,7728590
1213,6212,4944670,6212,7728910
1213,6212,4944670,6212,7729380
1213,6212,4944670,6212,7729700
1213,6212,4944670,6212,7730350
1213,6212,4944670,6212,7731000
1213,6212,4944670,6212,7731810
1213,6212,4944670,6212,7732280
1213,6212,4944670,6212,7732830
1213,6212,4944670,6212,7733640
1213,6212,4944670,6212,7733960
1213,6212,4944670,6212,7734280
1213,6212,4944670,6212,7735090
1213,6212,4944670,6212,7735900
1213,6212,4944670,6212,7736710
1213,6212,4944670,6212,7737300
1213,6212,4944670,6212,7737850
1213,6212,4944670,6212,7738320
1213,6212,4944670,6212,7739130
1213,6212,4944670,6212,7739130
1213,6212,4944830,6212,7739290
1213,6212,4944830,6212,7739290
1213,6212,4944830,6212,7739760
1213,6212,4944830,6212,7740570
1213,6212,4944830,6212,7741220
1213,6212,4944830,6212,7741550
1213,6212,4944830,6212,7742020
1213,6212,4944830,6212,7742830
1213,6212,4944830,6212,7743150
1213,6212,4944830,6212,7743960
1213,6212,4944830,6212,7744770
1213,6212,4944830,6212,7745360
1213,6212,4944830,6212,7745830
1213,6212,4944830,6212,7746640
1213,6212,4944830,6212,7747450
1213,6212,4944830,6212,7748260
1213,6212,4944830,6212,7748730
1213,6212,4944830,6212,7748730
1213,6212,4944830,6212,7749540
1213,6212,4944830,6212,7750020
1213,6212,4944830,6212,7750670
1213,6212,4944830,6212,7751040
1213,6212,4944830,6212,7751410
1213,6212,4944830,6212,7751880
1213,6212,4944830,6212,7752690
1213,6212,4944830,6212,7753500
1213,6212,4944830,6212,7754150
1213,6212,4944830,6212,7754380
1213,6212,4944830,6212,7754840
1213,6212,4944830,6212,7755310
1213,6212,4944830,6212,7755770
1213,6212,4944830,6212,7755770
1213,6212,4944830,6212,7755990
1213,6212,4944830,6212,7756800
1213,6212,4944830,6212,7757120
1213,6212,4944830,6212,7757120
1213,6212,4944830,6212,7757930
1213,6212,4945150,6212,7758250
1213,6212,4945150,6212,7758720
1213,6212,4945150,6212,7759530
1213,6212,4945150,6212,7760340
1213,6212,4945150,6212,7761150
1213,6212,4945150,6212,7761960
1213,6212,4945310,6212,7762120
1213,6212,4945310,6212,7762930
1213,6212,4945310,6212,7763400
1213,6212,4945310,6212,7764210
1213,6212,4945310,6212,7765020
1213,6212,4945310,6212,7765490
1213,6212,4945310,6212,7766140
1213,6212,4945310,6212,7766790
1213,6212,4945310,6212,7767440
1213,6212,4945310,6212,7767760
1213,6212,4945310,6212,7768230
1213,6212,4945310,6212,7768550
1213,6212,4945310,6212,7769360
1213,6212,4945310,6212,7769830
1213,6212,4945310,6212,7769830
1213,6212,4945310,6212,7770300
1213,6212,4945310,6212,7771110
1213,6212,4945310,6212,7771110
1213,6212,4945310,6212,7771760
1213,6212,4945310,6212,7772220
1213,6212,4945310,6212,7772690
1213,6212,4945310,6212,7772910
1213,6212,4945310,6212,7773560
1213,6212,4945310,6212,7773830
1213,6212,4945310,6212,7774640
1213,6212,4945310,6212,7775110
1213,6212,4945310,6212,7775580
1213,6212,4945310,6212,7776390
1213,6212,4945310,6212,7776390
1213,6212,4945310,6212,7777200
1213,6212,4945310,6212,7777670
1213,6212,4945310,6212,7778140
1213,6212,4945310,6212,7778950
1213,6212,4945310,6212,7779760
1213,6212,4945310,6212,7780220
1213,6212,4945310,6212,7780540
1213,6212,4945310,6212,7781010
1213,6212,4945310,6212,7781480
1213,6212,4945310,6212,7781800
1213,6212,4945310,6212,7782120
1213,6212,4945310,6212,7782930
1213,6212,4945310,6212,7783740
1213,6212,4945310,6212,7784330
1213,6212,4945310,6212,7785140
1213,6212,4945310,6212,7785950
1213,6212,4945310,6212,7786600
1213,6212,4945310,6212,7787410
1213,6212,4945310,6212,7787880
1213,6212,4945310,6212,7787880
1213,6212,4945310,6212,7788690
1213,6212,4945310,6212,7789160
1213,6212,4945310,6212,7789630
1213,6212,4945310,6212,7789860
1213,6212,4945310,6212,7789860
1213,6212,4945310,6212,7790670
1213,6212,4945310,6212,7791140
1213,6212,4945310,6212,7791610
1213,6212,4945310,6212,7792080
1213,6212,4945310,6212,7792560
1213,6212,4945310,6212,7793210
1213,6212,4945310,6212,7793210
1213,6212,4945310,6212,7793680
1213,6212,4945310,6212,7794490
1213,6212,4945310,6212,7794960
1213,6212,4945310,6212,7794960
1213,6212,4945310,6212,7795420
1213,6212,4945310,6212,7796230
1213,6212,4945310,6212,7797040
1213,6212,4945310,6212,7797500
1213,6212,4945310,6212,7797500
1213,6212,4945310,6212,7797970
1213,6212,4945310,6212,7798620
1213,6212,4945310,6212,7799080
1213,6212,4945310,6212,7799550
1213,6212,4945310,6212,7800360
1213,6212,4945310,6212,7800580
1213,6212,4945470,6212,7800740
1213,6212,4945470,6212,7801210
1213,6212,4945470,6212,7801800
1213,6212,4945470,6212,7802020
1213,6212,4945470,6212,7802670
1213,6212,4945470,6212,7803480
1213,6212,4945470,6212,7804030
1213,6212,4945470,6212,7804840
1213,6212,4945470,6212,7805160
1213,6212,4945470,6212,7805970
1213,6212,4945470,6212,7806440
1213,6212,4945470,6212,7807250
1213,6212,4945470,6212,7807800
1213,6212,4945470,6212,7808450
1213,6212,4945470,6212,7808920
1213,6212,4945470,6212,7809730
1213,6212,4945470,6212,7810050
1213,6212,4945470,6212,7810860
1213,6212,4945470,6212,7811670
1213,6212,4945470,6212,7811670
1213,6212,4945470,6212,7812140
1213,6212,4945470,6212,7812610
1213,6212,4945470,6212,7812930
1213,6212,4945470,6212,7813740
1213,6212,4945470,6212,7814550
1213,6212,4945470,6212,7815360
1213,6212,4945580,6212,7815470
1213,6212,4945580,6212,7816280
1213,6212,4945740,6212,7816440
1213,6212,4945740,6212,7817250
1213,6212,4945790,6212,7817300
1213,6212,4945790,6212,7817770
1213,6212,4945790,6212,7818230
1213,6212,4945790,6212,7818230
1213,6212,4945790,6212,7818690
1213,6212,4945790,6212,7819500
1213,6212,4945790,6212,7820310
1213,6212,4945790,6212,7820530
1213,6212,4945790,6212,7821340
1213,6212,4945790,6212,7821990
1213,6212,4945790,6212,7822800
1213,6212,4945790,6212,7823610
1213,6212,4945790,6212,7824420
1213,6212,4945790,6212,7824640
1213,6212,4945790,6212,7825450
1213,6212,4945790,6212,7826100
1213,6212,4945790,6212,7826750
1213,6212,4945790,6212,7827560
1213,6212,4945790,6212,7827880
1213,6212,4945790,6212,7828690
1213,6212,4945790,6212,7829010
1213,6212,4945790,6212,7829820
1213,6212,4945790,6212,7830290
1213,6212,4945790,6212,7830760
1213,6212,4945790,6212,7831230
1213,6212,4945790,6212,7831600
1213,6212,4945790,6212,7832410
1213,6212,4945790,6212,7832740
1213,6212,4945790,6212,7833550
1213,6212,4945790,6212,7834020
1213,6212,4945790,6212,7834830
1213,6212,4945790,6212,7835640
1213,6212,4945790,6212,7835960
1213,6212,4945790,6212,7836430
1213,6212,4945790,6212,7837240
1213,6212,4945790,6212,7837710
1213,6212,4945790,6212,7838520
1213,6212,4945790,6212,7839330
1213,6212,4946110,6212,7839650
1213,6212,4946110,6212,7840300
