name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0920-openb-node-0946,,T4,104,2,549755813888,15109,2,89548,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0921-openb-node-0005,,P100,64,2,274877906944,16280,5,92,274877906944,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1139
0922-openb-node-0306,,G3,128,8,824633720832,30000,12,1132,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1800,60,1800
0923-openb-node-0536,,T4,104,2,549755813888,15109,8,3532,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0924-openb-node-0717,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0925-openb-node-1074,,G2,96,8,412316860416,20000,11,1388,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,70,1400,150,3000
0926-openb-node-0164,,T4,104,2,549755813888,15109,2,84600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0927-openb-node-0362,,V100M32,48,4,395136991232,32510,5,6996,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0928-openb-node-1041,,G2,96,8,412316860416,20000,9,3538,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0929-openb-node-0018,,P100,64,2,274877906944,16280,5,948,274877906944,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0930-openb-node-0941,,G2,96,8,412316860416,20000,10,10624,412316860416,0,0,60,1200,0,0,0,0,0,0,190,3800,190,3800,0,0,440,8800
0931-openb-node-0706,,T4,104,2,549755813888,15109,2,88848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0932-openb-node-0414,,T4,104,2,549755813888,15109,2,91038,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0933-openb-node-0116,,G2,96,8,412316860416,20000,9,2344,412316860416,0,0,190,3800,0,0,0,0,190,3800,0,0,0,0,0,0,380,7600
0934-openb-node-0568,,G2,96,8,412316860416,20000,11,780,412316860416,0,0,190,3800,190,3800,0,0,60,1200,0,0,190,3800,0,0,630,12600
0935-openb-node-0073,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0936-openb-node-0666,,G2,96,8,412316860416,20000,10,7144,412316860416,0,0,190,3800,190,3800,0,0,30,600,0,0,0,0,0,0,410,8200
0937-openb-node-1119,,T4,104,2,549755813888,15109,8,2790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0938-openb-node-0788,,T4,104,2,549755813888,15109,3,86848,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0939-openb-node-0395,,T4,104,2,549755813888,15109,4,5592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0940-openb-node-1088,,T4,104,2,549755813888,15109,7,1400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0941-openb-node-0956,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0942-openb-node-1188,,G2,96,8,412316860416,20000,11,5732,412316860416,190,3800,70,1400,0,0,190,3800,190,3800,190,3800,190,3800,0,0,1020,20400
0943-openb-node-0068,,T4,104,2,549755813888,15109,3,84848,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0944-openb-node-0860,,G2,96,8,412316860416,20000,10,2260,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,0,0,250,5000
0945-openb-node-0465,,G2,96,8,412316860416,20000,11,278,412316860416,0,0,20,400,0,0,0,0,0,0,0,0,0,0,0,0,20,400
0946-openb-node-0662,,G2,96,8,412316860416,20000,10,2860,412316860416,190,3800,60,1200,60,1200,0,0,190,3800,0,0,0,0,0,0,500,10000
0947-openb-node-0358,,G2,96,8,412316860416,20000,10,2154,412316860416,120,2400,0,0,0,0,60,1200,410,8200,190,3800,0,0,0,0,780,15600
0948-openb-node-0914,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0949-openb-node-1128,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0950-openb-node-0758,,T4,104,2,549755813888,15109,3,81548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0951-openb-node-0494,,G2,96,8,412316860416,20000,9,3196,412316860416,190,3800,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,380,7600
0952-openb-node-1095,,T4,104,2,549755813888,15109,3,92544,549755813888,190,2870,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0953-openb-node-0010,,P100,64,2,274877906944,16280,6,3440,274877906944,0,0,60,976,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0954-openb-node-0899,,G2,96,8,412316860416,20000,9,1230,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,460,9200,650,13000
0955-openb-node-1076,,P100,16,2,128849018880,16280,2,2190,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0956-openb-node-0254,,T4,104,2,549755813888,15109,8,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0957-openb-node-0042,,G2,96,8,412316860416,20000,10,320,412316860416,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,30,600,90,1800
0958-openb-node-1029,,G2,96,8,412316860416,20000,9,72,412316860416,350,7000,0,0,0,0,190,3800,0,0,60,1200,0,0,410,8200,1010,20200
0959-openb-node-0602,,T4,104,2,549755813888,15109,7,4448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0960-openb-node-0554,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,450,7326,0,0,0,0,0,0,0,0,0,0,0,0,450,7326
0961-openb-node-0727,,T4,104,2,549755813888,15109,7,4792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0962-openb-node-0409,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0963-openb-node-0353,,G2,96,8,412316860416,20000,10,712,412316860416,0,0,0,0,0,0,0,0,60,1200,80,1600,190,3800,0,0,330,6600
0964-openb-node-0708,,G2,96,8,412316860416,20000,11,13188,412316860416,50,1000,0,0,0,0,0,0,0,0,220,4400,0,0,190,3800,460,9200
0965-openb-node-0693,,T4,104,2,549755813888,15109,2,89548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0966-openb-node-1002,,G2,96,8,412316860416,20000,10,4940,412316860416,0,0,0,0,0,0,0,0,0,0,70,1400,130,2600,0,0,200,4000
0967-openb-node-0784,,G2,96,8,412316860416,20000,9,532,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,0,0,70,1400,420,8400
0968-openb-node-0904,,G2,96,8,412316860416,20000,10,888,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,190,3800,0,0,400,8000
0969-openb-node-0196,,G2,96,8,412316860416,20000,9,9470,412316860416,190,3800,350,7000,50,1000,0,0,0,0,0,0,0,0,190,3800,780,15600
0970-openb-node-0163,,P100,16,2,128849018880,16280,2,0,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0971-openb-node-1015,,T4,104,2,549755813888,15109,7,3600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0972-openb-node-0572,,V100M16,8,1,34359738368,16160,2,1000,34359738368,220,3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3555
0973-openb-node-0583,,G2,96,8,412316860416,20000,9,14340,412316860416,210,4200,0,0,0,0,0,0,680,13600,0,0,0,0,190,3800,1080,21600
0974-openb-node-0998,,T4,104,2,549755813888,15109,2,91038,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0975-openb-node-0415,,T4,104,2,549755813888,15109,5,4100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0976-openb-node-0690,,T4,104,2,549755813888,15109,8,1140,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0977-openb-node-0936,,G2,96,8,412316860416,20000,9,2940,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978-openb-node-0107,,G2,96,8,412316860416,20000,8,3288,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0979-openb-node-0139,,T4,104,2,549755813888,15109,2,89548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0980-openb-node-1162,,T4,104,2,549755813888,15109,8,7700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0981-openb-node-1072,,G2,96,8,412316860416,20000,9,932,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,190,3800,250,5000
0982-openb-node-0235,,T4,104,2,549755813888,15109,5,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0983-openb-node-0334,,T4,104,2,549755813888,15109,2,89548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0984-openb-node-0724,,T4,104,2,549755813888,15109,6,392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0985-openb-node-0239,,T4,104,2,549755813888,15109,2,86190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0986-openb-node-0467,,G2,96,8,412316860416,20000,10,1066,412316860416,0,0,30,600,0,0,190,3800,0,0,0,0,0,0,190,3800,410,8200
0987-openb-node-0675,,G2,96,8,412316860416,20000,10,228,412316860416,0,0,190,3800,190,3800,0,0,190,3800,0,0,60,1200,0,0,630,12600
0988-openb-node-0140,,G2,96,8,412316860416,20000,11,240,412316860416,0,0,0,0,0,0,0,0,20,400,0,0,0,0,190,3800,210,4200
0989-openb-node-0718,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0990-openb-node-0887,,T4,104,2,549755813888,15109,9,3376,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0991-openb-node-0792,,G2,96,8,412316860416,20000,10,736,412316860416,30,600,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,220,4400
0992-openb-node-0083,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0993-openb-node-0009,,P100,64,2,274877906944,16280,5,1048,274877906944,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0994-openb-node-0491,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,630,10256,0,0,0,0,0,0,0,0,0,0,0,0,630,10256
0995-openb-node-0637,,T4,104,2,549755813888,15109,5,5100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996-openb-node-0573,,T4,104,2,549755813888,15109,8,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0997-openb-node-0426,,G2,96,8,412316860416,20000,12,1084,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,190,3800,0,0,220,4400
0998-openb-node-0170,,G3,128,8,824633720832,30000,11,1388,824633720832,190,5700,0,0,0,0,190,5700,0,0,0,0,30,900,0,0,410,12300
0999-openb-node-0647,,T4,104,2,549755813888,15109,2,97696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1000-openb-node-0338,,G2,96,8,412316860416,20000,9,1124,412316860416,0,0,190,3800,0,0,0,0,30,600,0,0,0,0,520,10400,740,14800
1001-openb-node-1053,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
1002-openb-node-0250,,G2,96,8,412316860416,20000,11,1964,412316860416,70,1400,30,600,0,0,0,0,190,3800,0,0,190,3800,30,600,510,10200
1003-openb-node-0831,,G2,96,8,412316860416,20000,9,6720,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004-openb-node-0511,,G2,96,8,412316860416,20000,10,790,412316860416,0,0,0,0,210,4200,0,0,0,0,300,6000,0,0,0,0,510,10200
1005-openb-node-0366,,G2,96,8,412316860416,20000,10,1036,412316860416,190,3800,0,0,210,4200,0,0,0,0,190,3800,0,0,0,0,590,11800
1006-openb-node-0419,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1007-openb-node-0832,,G2,96,8,412316860416,20000,12,76,412316860416,0,0,0,0,0,0,0,0,60,1200,130,2600,190,3800,190,3800,570,11400
1008-openb-node-0765,,G2,96,8,412316860416,20000,9,4172,412316860416,0,0,0,0,0,0,0,0,60,1200,190,3800,0,0,190,3800,440,8800
1009-openb-node-0925,,G2,96,8,412316860416,20000,7,1876,412316860416,0,0,60,1200,0,0,0,0,60,1200,1000,20000,1000,20000,1000,20000,3120,62400
1010-openb-node-0375,,T4,104,2,549755813888,15109,5,1992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011-openb-node-0930,,G2,96,8,412316860416,20000,9,8440,412316860416,0,0,30,600,0,0,0,0,0,0,190,3800,0,0,0,0,220,4400
1012-openb-node-0641,,T4,104,2,549755813888,15109,7,7692,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013-openb-node-0055,,G2,96,8,412316860416,20000,8,3596,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
1014-openb-node-0416,,T4,104,2,549755813888,15109,9,132,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
1015-openb-node-0201,,T4,104,2,549755813888,15109,2,85648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1016-openb-node-0411,,T4,104,2,549755813888,15109,3,84000,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
1017-openb-node-0619,,G2,96,8,412316860416,20000,7,11932,412316860416,530,10600,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1720,34400
1018-openb-node-0586,,G2,96,8,412316860416,20000,9,1932,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,0,0,0,0,30,600
1019-openb-node-0803,,G2,96,8,412316860416,20000,13,7836,412316860416,30,600,0,0,0,0,190,3800,210,4200,0,0,190,3800,90,1800,710,14200
1020-openb-node-0383,,G2,96,8,412316860416,20000,10,1596,412316860416,0,0,190,3800,0,0,0,0,210,4200,0,0,0,0,0,0,400,8000
1021-openb-node-0380,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
1022-openb-node-0499,,G2,96,8,412316860416,20000,9,3080,412316860416,0,0,0,0,0,0,30,600,530,10600,0,0,0,0,190,3800,750,15000
1023-openb-node-0677,,G2,96,8,412316860416,20000,9,1396,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,380,7600
1024-openb-node-0707,,T4,104,2,549755813888,15109,5,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025-openb-node-0509,,V100M32,96,8,824633720832,32510,11,1676,824633720832,0,0,120,3901,190,6176,190,6176,190,6176,0,0,0,0,0,0,690,22429
1026-openb-node-0145,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027-openb-node-0339,,V100M32,96,8,824633720832,32510,11,426,824633720832,0,0,190,6176,0,0,0,0,190,6176,0,0,190,6176,210,6827,780,25355
1028-openb-node-0442,,T4,96,4,412316860416,15109,7,1438,412316860416,0,0,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,190,2870
1029-openb-node-0632,,G2,96,8,412316860416,20000,8,2988,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800,70,1400,450,9000
1030-openb-node-0436,,P100,16,2,128849018880,16280,2,92,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
1031-openb-node-0752,,T4,104,2,549755813888,15109,5,1292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032-openb-node-0725,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
1033-openb-node-0040,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034-openb-node-0273,,G2,96,8,412316860416,20000,10,3364,412316860416,60,1200,350,7000,0,0,0,0,0,0,190,3800,60,1200,190,3800,850,17000
1035-openb-node-0039,,G2,96,8,412316860416,20000,12,528,412316860416,30,600,190,3800,60,1200,0,0,190,3800,0,0,60,1200,0,0,530,10600
1036-openb-node-0585,,G2,96,8,412316860416,20000,9,3724,412316860416,0,0,0,0,0,0,410,8200,0,0,350,7000,60,1200,0,0,820,16400
1037-openb-node-0640,,T4,104,2,549755813888,15109,7,1448,549755813888,0,0,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
1038-openb-node-0481,,T4,104,2,549755813888,15109,6,2092,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
1039-openb-node-0522,,G2,96,8,412316860416,20000,9,2436,412316860416,0,0,190,3800,190,3800,0,0,0,0,0,0,190,3800,0,0,570,11400
1040-openb-node-0578,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
1041-openb-node-0595,,T4,104,2,549755813888,15109,5,4192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042-openb-node-1141,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
1043-openb-node-0108,,G2,96,8,412316860416,20000,10,7632,412316860416,0,0,30,600,190,3800,0,0,120,2400,0,0,0,0,0,0,340,6800
1044-openb-node-0593,,T4,104,2,549755813888,15109,2,89448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045-openb-node-0459,,G2,96,8,412316860416,20000,11,3280,412316860416,0,0,0,0,0,0,30,600,60,1200,0,0,190,3800,190,3800,470,9400
1046-openb-node-0230,,V100M16,32,4,137438953472,16160,3,1000,137438953472,0,0,0,0,680,10988,1000,16160,0,0,0,0,0,0,0,0,1680,27148
1047-openb-node-0275,,G2,96,8,412316860416,20000,10,1320,412316860416,190,3800,0,0,120,2400,0,0,190,3800,0,0,410,8200,0,0,910,18200
1048-openb-node-1185,,T4,104,2,549755813888,15109,7,874,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
1049-openb-node-0753,,T4,104,2,549755813888,15109,2,89448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1050-openb-node-0747,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051-openb-node-0577,,G2,96,8,412316860416,20000,12,368,412316860416,0,0,0,0,60,1200,0,0,190,3800,190,3800,120,2400,190,3800,750,15000
1052-openb-node-0198,,G2,96,8,412316860416,20000,12,2096,412316860416,0,0,0,0,0,0,0,0,190,3800,60,1200,0,0,0,0,250,5000
1053-openb-node-0381,,P100,16,2,128849018880,16280,2,948,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
1054-openb-node-0633,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1055-openb-node-0350,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,450,7326,0,0,0,0,0,0,0,0,0,0,0,0,450,7326
1056-openb-node-1068,,G2,96,8,412316860416,20000,12,1236,412316860416,0,0,30,600,30,600,0,0,0,0,0,0,0,0,0,0,60,1200
1057-openb-node-0841,,G2,96,8,412316860416,20000,9,70,412316860416,30,600,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,220,4400
1058-openb-node-0971,,G2,96,8,412316860416,20000,11,2874,412316860416,0,0,180,3600,0,0,190,3800,0,0,90,1800,0,0,0,0,460,9200
1059-openb-node-0335,,P100,8,1,64424509440,16280,1,0,64424509440,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
1060-openb-node-1109,,G2,96,8,412316860416,20000,10,348,412316860416,0,0,410,8200,0,0,0,0,70,1400,0,0,0,0,0,0,480,9600
1061-openb-node-0445,,G2,96,8,412316860416,20000,9,1016,412316860416,350,7000,0,0,60,1200,0,0,0,0,530,10600,0,0,0,0,940,18800
1062-openb-node-0960,,G2,96,8,412316860416,20000,9,2632,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,60,1200,530,10600,780,15600
1063-openb-node-1134,,G2,96,8,412316860416,20000,10,1188,412316860416,0,0,310,6200,0,0,0,0,190,3800,0,0,0,0,190,3800,690,13800
1064-openb-node-0224,,V100M16,32,4,137438953472,16160,4,940,137438953472,0,0,530,8564,190,3070,0,0,0,0,0,0,0,0,0,0,720,11634
1065-openb-node-0468,,G2,96,8,412316860416,20000,11,164,412316860416,410,8200,30,600,0,0,60,1200,0,0,0,0,30,600,410,8200,940,18800
1066-openb-node-0678,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
1067-openb-node-0211,,T4,104,2,549755813888,15109,7,2700,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
1068-openb-node-1178,,T4,104,2,549755813888,15109,2,86648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1069-openb-node-0550,,G2,96,8,412316860416,20000,10,1080,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,30,600,0,0,90,1800
1070-openb-node-0897,,V100M16,8,1,34359738368,16160,2,0,34359738368,170,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,2747
1071-openb-node-0723,,T4,104,2,549755813888,15109,2,89448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1072-openb-node-0000,,P100,64,2,274877906944,16280,5,940,274877906944,60,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,976
1073-openb-node-0030,,G2,96,8,412316860416,20000,10,1648,412316860416,0,0,0,0,0,0,0,0,70,1400,0,0,190,3800,0,0,260,5200
1074-openb-node-1099,,T4,104,2,549755813888,15109,7,2800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075-openb-node-0326,,G2,96,8,412316860416,20000,10,2056,412316860416,70,1400,60,1200,0,0,530,10600,0,0,0,0,190,3800,190,3800,1040,20800
1076-openb-node-1180,,T4,104,2,549755813888,15109,5,4100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077-openb-node-1005,,T4,104,2,549755813888,15109,6,4184,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078-openb-node-0940,,G2,96,8,412316860416,20000,11,620,412316860416,30,600,190,3800,190,3800,0,0,60,1200,60,1200,190,3800,0,0,720,14400
1079-openb-node-1115,,T4,104,2,549755813888,15109,2,88848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1080-openb-node-0768,,T4,104,2,549755813888,15109,6,7940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081-openb-node-0840,,G2,96,8,412316860416,20000,11,1522,412316860416,0,0,60,1200,0,0,190,3800,70,1400,0,0,310,6200,0,0,630,12600
1082-openb-node-0623,,G2,96,8,412316860416,20000,9,84,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,0,0,0,0,30,600
1083-openb-node-0789,,G2,96,8,412316860416,20000,10,920,412316860416,30,600,0,0,0,0,60,1200,190,3800,0,0,190,3800,0,0,470,9400
1084-openb-node-1114,,G2,96,8,412316860416,20000,10,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,60,1200
1085-openb-node-0805,,G2,96,8,412316860416,20000,12,786,412316860416,0,0,0,0,0,0,0,0,180,3600,0,0,0,0,190,3800,370,7400
1086-openb-node-1026,,T4,104,2,549755813888,15109,8,684,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
1087-openb-node-0952,,T4,104,2,549755813888,15109,7,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088-openb-node-0278,,G2,96,8,412316860416,20000,10,1448,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,0,0,0,0,30,600
1089-openb-node-0050,,G3,128,8,824633720832,30000,11,1224,824633720832,30,900,0,0,0,0,0,0,70,2100,0,0,0,0,0,0,100,3000
1090-openb-node-0853,,G2,96,8,412316860416,20000,13,36,412316860416,0,0,70,1400,0,0,190,3800,60,1200,0,0,0,0,90,1800,410,8200
1091-openb-node-0165,,T4,104,2,549755813888,15109,2,85148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1092-openb-node-1022,,G2,96,8,412316860416,20000,8,340,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093-openb-node-1124,,T4,104,2,549755813888,15109,6,292,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
1094-openb-node-1194,,T4,104,2,549755813888,15109,3,84848,549755813888,180,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2719
1095-openb-node-0104,,G2,96,8,412316860416,20000,11,4044,412316860416,0,0,0,0,190,3800,210,4200,190,3800,0,0,60,1200,0,0,650,13000
1096-openb-node-0280,,G2,96,8,412316860416,20000,11,670,412316860416,190,3800,0,0,0,0,60,1200,220,4400,0,0,0,0,0,0,470,9400
1097-openb-node-0300,,T4,104,2,549755813888,15109,5,7100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098-openb-node-0446,,G2,96,8,412316860416,20000,11,1370,412316860416,70,1400,0,0,190,3800,530,10600,350,7000,0,0,190,3800,0,0,1330,26600
1099-openb-node-0763,,G2,96,8,412316860416,20000,9,3972,412316860416,190,3800,0,0,450,9000,0,0,0,0,60,1200,0,0,0,0,700,14000
1100-openb-node-1100,,T4,104,2,549755813888,15109,2,89448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
1101-openb-node-0175,,G2,96,8,412316860416,20000,11,1692,412316860416,190,3800,190,3800,90,1800,0,0,0,0,0,0,0,0,0,0,470,9400
