ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu20,0.0,1.3,43,1.0,6ae2,Random1000desharemd3c66,share,random,3c66,2058,8324,57.3,96.2,88.9,302508745424896.0,5977.0,5519840.0,26.67,15.03,2.21,42.75,1.66,11.68,0.0,97.79,528302452244480.0,6212.0,6212000.0
